Modified,Initial,Delta
6.5808388888888905,6.5808388888888905,0.0
6.5963888888888915,6.5963888888888915,0.0
5.974526666666668,5.974526666666668,0.0
6.4911111111111115,6.4911111111111115,0.0
6.521000000000002,6.521000000000002,0.0
6.062344444444453,6.062344444444453,0.0
6.745511111111111,6.745511111111111,0.0
6.54135555555556,6.54135555555556,0.0
6.633388888888891,6.633388888888891,0.0
6.488388888888893,6.488388888888893,0.0
7.056386058273332,7.056386058273332,0.0
6.0211111111111135,6.0211111111111135,0.0
6.921333333333334,6.921333333333334,0.0
6.469565555555559,6.469565555555559,0.0
6.482111111111114,6.482111111111114,0.0
6.4354000000000005,6.4354000000000005,0.0
6.51586666666667,6.51586666666667,0.0
6.475506666666671,6.475506666666671,0.0
6.814066666666667,6.814066666666667,0.0
6.501381613828892,6.501381613828892,0.0
6.696362222222223,6.696362222222223,0.0
5.871355555555557,5.871355555555557,0.0
6.545294444444445,6.545294444444445,0.0
6.7146033333333355,6.7146033333333355,0.0
6.684094444444447,6.684094444444447,0.0
6.616588888888889,6.616588888888889,0.0
6.659787777777776,6.659787777777776,0.0
6.289871111111115,6.289871111111115,0.0
6.1175244444444505,6.1175244444444505,0.0
6.333333333333333,6.333333333333333,0.0
6.865471111111112,6.865471111111112,0.0
6.792000000000002,6.792000000000002,0.0
5.216466666666664,5.216466666666664,0.0
6.539088888888893,6.539088888888893,0.0
6.6958666666666655,6.6958666666666655,0.0
6.540877777777778,6.540877777777778,0.0
5.915585415973339,5.915585415973339,0.0
6.715711111111112,6.715711111111112,0.0
7.201284444444449,7.201284444444449,0.0
6.482111111111114,6.482111111111114,0.0
6.598233333333336,6.598233333333336,0.0
6.648911111111111,6.648911111111111,0.0
7.131604444444444,7.131604444444444,0.0
6.542172222222228,6.542172222222228,0.0
6.75424111111111,6.75424111111111,0.0
6.805938888888892,6.805938888888892,0.0
7.322583333333333,7.322583333333333,0.0
6.711210000000001,6.711210000000001,0.0
6.560333333333336,6.560333333333336,0.0
6.775115555555556,6.775115555555556,0.0
6.213522222222225,6.213522222222225,0.0
6.768626666666672,6.768626666666672,0.0
6.803951111111113,6.803951111111113,0.0
6.7379999999999995,6.7379999999999995,0.0
6.6657777777777785,6.6657777777777785,0.0
6.771822222222224,6.771822222222224,0.0
6.6308000000000025,6.6308000000000025,0.0
6.4517999999999995,6.4517999999999995,0.0
5.431266666666666,5.431266666666666,0.0
6.711796825396829,6.711796825396829,0.0
6.81048888888889,6.81048888888889,0.0
6.897377777777774,6.897377777777774,0.0
5.252090381847936,5.252090381847936,0.0
6.521738888888896,6.521738888888896,0.0
6.579438888888891,6.579438888888891,0.0
6.388022222222224,6.388022222222224,0.0
6.452450000000004,6.452450000000004,0.0
5.86199609663334,5.86199609663334,0.0
6.99701555555556,6.99701555555556,0.0
6.423066666666675,6.423066666666675,0.0
6.504400000000004,6.504400000000004,0.0
6.6357,6.6357,0.0
6.975501111111114,6.975501111111114,0.0
6.0481333333333405,6.0481333333333405,0.0
6.534350000000004,6.534350000000004,0.0
6.544743333333338,6.544743333333338,0.0
6.187205555555556,6.187205555555556,0.0
6.0510518858066655,6.0510518858066655,0.0
6.894000000000001,6.894000000000001,0.0
6.807488888888892,6.807488888888892,0.0
7.302933333333332,7.302933333333332,0.0
7.381160000000003,7.381160000000003,0.0
6.582438888888893,6.582438888888893,0.0
6.1439333333333375,6.1439333333333375,0.0
6.816466666666666,6.816466666666666,0.0
6.5857888888888905,6.5857888888888905,0.0
6.4354000000000005,6.4354000000000005,0.0
7.028583333333337,7.028583333333337,0.0
6.552466666666667,6.552466666666667,0.0
6.488377777777779,6.488377777777779,0.0
6.085866666666667,6.085866666666667,0.0
6.660133333333335,6.660133333333335,0.0
6.606466666666668,6.606466666666668,0.0
7.538706666666673,7.538706666666673,0.0
5.862542063492064,5.862542063492064,0.0
7.155600000000004,7.155600000000004,0.0
7.053133333333337,7.053133333333337,0.0
6.15353333333334,6.15353333333334,0.0
6.5963888888888915,6.5963888888888915,0.0
6.545111111111111,6.545111111111111,0.0
6.508222222222226,6.508222222222226,0.0
6.600744444444447,6.600744444444447,0.0
6.8498444444444475,6.8498444444444475,0.0
7.482337777777783,7.482337777777783,0.0
6.811933333333334,6.811933333333334,0.0
6.147878174819991,6.147878174819991,0.0
6.701256666666669,6.701256666666669,0.0
6.725499999999998,6.725499999999998,0.0
6.165339769260002,6.165339769260002,0.0
5.689852010871115,5.689852010871115,0.0
6.585744444444451,6.585744444444451,0.0
6.761311111111113,6.761311111111113,0.0
7.340466666666666,7.340466666666666,0.0
6.954500000000004,6.954500000000004,0.0
5.846533333333339,5.846533333333339,0.0
6.190199999999999,6.190199999999999,0.0
6.098155555555555,6.098155555555555,0.0
6.523066666666671,6.523066666666671,0.0
6.564633333333339,6.564633333333339,0.0
6.825060000000003,6.825060000000003,0.0
5.813492494199998,5.813492494199998,0.0
6.442577777777777,6.442577777777777,0.0
7.170315555555562,7.170315555555562,0.0
6.9427333333333365,6.9427333333333365,0.0
6.721266666666669,6.721266666666669,0.0
6.59376111111111,6.59376111111111,0.0
6.702835555555556,6.702835555555556,0.0
6.516487936507931,6.516487936507931,0.0
6.254266666666671,6.254266666666671,0.0
6.286731613828895,6.286731613828895,0.0
6.509711111111116,6.509711111111116,0.0
6.661577777777778,6.661577777777778,0.0
6.780066666666665,6.780066666666665,0.0
6.329011111111114,6.329011111111114,0.0
6.759541111111111,6.759541111111111,0.0
6.414033333333337,6.414033333333337,0.0
6.659787777777776,6.659787777777776,0.0
6.772208888888888,6.772208888888888,0.0
7.090722222222224,7.090722222222224,0.0
7.225866666666666,7.225866666666666,0.0
6.795983333333334,6.795983333333334,0.0
6.731033333333331,6.731033333333331,0.0
6.592227777777779,6.592227777777779,0.0
6.700234444444445,6.700234444444445,0.0
6.689167777777778,6.689167777777778,0.0
6.59001666666667,6.59001666666667,0.0
7.161200000000002,7.161200000000002,0.0
6.5051666666666685,6.5051666666666685,0.0
7.339699999999998,7.339699999999998,0.0
7.084133333333331,7.084133333333331,0.0
6.707683333333331,6.707683333333331,0.0
7.317466666666667,7.317466666666667,0.0
6.57300605827333,6.57300605827333,0.0
6.6548333333333325,6.6548333333333325,0.0
7.390824444444449,7.390824444444449,0.0
5.2039854159733405,5.2039854159733405,0.0
5.240617301587306,5.240617301587306,0.0
7.3507333333333325,7.3507333333333325,0.0
7.395079999999999,7.395079999999999,0.0
5.773385415973339,5.773385415973339,0.0
7.420872222222218,7.420872222222218,0.0
6.701949999999999,6.701949999999999,0.0
6.916788888888888,6.916788888888888,0.0
6.851767777777777,6.851767777777777,0.0
6.362066666666669,6.362066666666669,0.0
6.776066666666668,6.776066666666668,0.0
7.355180000000003,7.355180000000003,0.0
6.63955,6.63955,0.0
6.638666666666668,6.638666666666668,0.0
6.674300000000003,6.674300000000003,0.0
7.011377777777782,7.011377777777782,0.0
6.8687000000000005,6.8687000000000005,0.0
6.3764927249399985,6.3764927249399985,0.0
6.744833333333335,6.744833333333335,0.0
6.772400000000004,6.772400000000004,0.0
6.9020911111111145,6.9020911111111145,0.0
7.430633333333341,7.430633333333341,0.0
6.979506666666667,6.979506666666667,0.0
7.047638888888887,7.047638888888887,0.0
5.517133333333329,5.517133333333329,0.0
7.0811133333333345,7.0811133333333345,0.0
6.604038888888891,6.604038888888891,0.0
7.359783333333338,7.359783333333338,0.0
6.8705333333333325,6.8705333333333325,0.0
7.138600000000003,7.138600000000003,0.0
6.776626058273333,6.776626058273333,0.0
6.68708888888889,6.68708888888889,0.0
6.765892724939997,6.765892724939997,0.0
6.634433333333331,6.634433333333331,0.0
7.17226888888889,7.17226888888889,0.0
6.989733333333335,6.989733333333335,0.0
7.058260000000003,7.058260000000003,0.0
6.761016666666665,6.761016666666665,0.0
6.842788888888888,6.842788888888888,0.0
6.999333333333337,6.999333333333337,0.0
6.665193333333334,6.665193333333334,0.0
7.202411111111109,7.202411111111109,0.0
6.977733333333336,6.977733333333336,0.0
7.426359999999998,7.426359999999998,0.0
5.462016666666669,5.462016666666669,0.0
5.530533333333337,5.530533333333337,0.0
6.938333333333335,6.938333333333335,0.0
6.913904444444444,6.913904444444444,0.0
7.022330158730157,7.022330158730157,0.0
6.986293333333335,6.986293333333335,0.0
7.119571111111113,7.119571111111113,0.0
6.732150000000002,6.732150000000002,0.0
6.610694444444446,6.610694444444446,0.0
7.642387777777775,7.642387777777775,0.0
6.429532222222222,6.429532222222222,0.0
4.681133333333326,4.681133333333326,0.0
6.781084444444443,6.781084444444443,0.0
6.694945555555555,6.694945555555555,0.0
6.760933333333334,6.760933333333334,0.0
7.048933333333334,7.048933333333334,0.0
7.153666666666668,7.153666666666668,0.0
7.340300000000004,7.340300000000004,0.0
6.876234444444446,6.876234444444446,0.0
7.395546666666667,7.395546666666667,0.0
6.678899999999996,6.678899999999996,0.0
7.217265714285715,7.217265714285715,0.0
6.6076166666666705,6.6076166666666705,0.0
6.711477777777782,6.711477777777782,0.0
6.715799999999998,6.715799999999998,0.0
4.586429617940002,4.586429617940002,0.0
6.855366666666667,6.855366666666667,0.0
7.000396825396826,7.000396825396826,0.0
6.530533333333332,6.530533333333332,0.0
7.0821111111111135,7.0821111111111135,0.0
6.920700000000003,6.920700000000003,0.0
6.777650000000003,6.777650000000003,0.0
6.903700000000005,6.903700000000005,0.0
7.444000000000003,7.444000000000003,0.0
6.541733333333335,6.541733333333335,0.0
6.793066666666668,6.793066666666668,0.0
6.605066666666666,6.605066666666666,0.0
6.724055555555556,6.724055555555556,0.0
6.740833333333332,6.740833333333332,0.0
6.490711111111114,6.490711111111114,0.0
6.509155555555557,6.509155555555557,0.0
6.48486666666667,6.48486666666667,0.0
6.331507044319999,6.331507044319999,0.0
6.861900000000002,6.861900000000002,0.0
6.759966666666667,6.759966666666667,0.0
7.140885714285714,7.140885714285714,0.0
6.659888888888891,6.659888888888891,0.0
5.880026058273332,5.880026058273332,0.0
6.611822222222222,6.611822222222222,0.0
6.543266666666669,6.543266666666669,0.0
6.682916666666665,6.682916666666665,0.0
6.610799999999998,6.610799999999998,0.0
7.406035555555561,7.406035555555561,0.0
7.368250000000002,7.368250000000002,0.0
6.959194444444442,6.959194444444442,0.0
6.691122222222223,6.691122222222223,0.0
6.6136388888888895,6.6136388888888895,0.0
6.5600000000000005,6.5600000000000005,0.0
6.609505555555558,6.609505555555558,0.0
6.5658666666666745,6.5658666666666745,0.0
6.532333333333335,6.532333333333335,0.0
6.384714947162221,6.384714947162221,0.0
5.6394518858066665,5.6394518858066665,0.0
7.360650000000002,7.360650000000002,0.0
6.6731799999999994,6.6731799999999994,0.0
6.499155555555556,6.499155555555556,0.0
6.677666666666667,6.677666666666667,0.0
6.478633333333335,6.478633333333335,0.0
6.933600000000003,6.933600000000003,0.0
7.086004444444446,7.086004444444446,0.0
6.728222222222223,6.728222222222223,0.0
7.510766666666668,7.510766666666668,0.0
6.773064444444448,6.773064444444448,0.0
7.319933333333335,7.319933333333335,0.0
6.854366666666671,6.854366666666671,0.0
6.5634666666666694,6.5634666666666694,0.0
6.730977777777781,6.730977777777781,0.0
6.095996958033329,6.095996958033329,0.0
7.3604333333333365,7.3604333333333365,0.0
6.677305555555558,6.677305555555558,0.0
6.606959391606668,6.606959391606668,0.0
6.553019047619052,6.553019047619052,0.0
6.6817,6.6817,0.0
6.539082222222225,6.539082222222225,0.0
7.29702666666667,7.29702666666667,0.0
6.977533333333335,6.977533333333335,0.0
6.609466666666667,6.609466666666667,0.0
7.178966666666664,7.178966666666664,0.0
6.7372000000000005,6.7372000000000005,0.0
7.381080000000002,7.381080000000002,0.0
5.881878174819994,5.881878174819994,0.0
6.624007936507937,6.624007936507937,0.0
6.512283333333334,6.512283333333334,0.0
6.699266666666668,6.699266666666668,0.0
7.440099999999999,7.440099999999999,0.0
6.663011111111115,6.663011111111115,0.0
6.5695077777777815,6.5695077777777815,0.0
6.701583333333337,6.701583333333337,0.0
7.249685714285715,7.249685714285715,0.0
6.507783333333332,6.507783333333332,0.0
6.584088888888891,6.584088888888891,0.0
6.98788555555556,6.989374444444447,-0.0014888888888870966
6.974527777777778,6.977061111111112,-0.0025333333333339425
6.120052471906665,6.122985805239998,-0.0029333333333330103
7.006668888888893,7.010268888888892,-0.0035999999999996035
6.756006666666667,6.760173333333334,-0.004166666666667318
6.653833333333335,6.6583000000000006,-0.004466666666665731
6.720230158730161,6.724830158730161,-0.0045999999999999375
6.824977777777779,6.830511111111112,-0.005533333333333168
7.346871111111113,7.352910000000001,-0.006038888888888039
6.797076666666669,6.805743333333336,-0.0086666666666666
7.180452380952382,7.18925238095238,-0.008799999999997254
6.729466666666665,6.739733333333332,-0.010266666666666424
5.932185415973342,5.942585415973342,-0.010400000000000631
6.508066666666665,6.520266666666668,-0.012200000000002653
6.698555555555554,6.710822222222221,-0.012266666666667092
6.763241269841274,6.775591269841273,-0.012349999999999639
6.509750000000003,6.523216666666669,-0.013466666666666072
6.665800000000002,6.6795944444444455,-0.013794444444443776
6.845755555555558,6.861355555555558,-0.015600000000000058
6.7078166666666705,6.724283333333336,-0.016466666666665297
6.850336666666667,6.86717,-0.01683333333333259
7.328493333333337,7.347026666666672,-0.018533333333334845
7.0721711111111105,7.0915711111111115,-0.019400000000000972
6.724366666666668,6.744366666666666,-0.019999999999997797
5.313918749306672,5.334252082640006,-0.020333333333334203
7.015894444444445,7.0372611111111105,-0.021366666666665424
6.3584888888888935,6.383800000000002,-0.025311111111108175
5.709056123819996,5.739403776533331,-0.03034765271333484
6.584662222222226,6.618044444444445,-0.03338222222221887
6.7425999999999995,6.776466666666668,-0.033866666666668266
6.752216666666665,6.787749999999999,-0.035533333333334305
6.757276666666667,6.793676666666666,-0.036399999999999544
6.388826666666665,6.425626666666665,-0.03680000000000039
7.504759999999999,7.542413333333332,-0.037653333333333094
6.86486111111111,6.904727777777777,-0.03986666666666672
7.0740822222222235,7.117815555555557,-0.043733333333333846
6.603433333333335,6.649399999999999,-0.04596666666666405
7.073483333333332,7.121149999999999,-0.04766666666666719
6.587133333333337,6.6376666666666715,-0.05053333333333487
7.145635555555557,7.198657777777777,-0.05302222222222053
6.64461666666667,6.69821666666667,-0.053599999999999426
6.76037666666667,6.814476666666669,-0.05409999999999915
7.466711111111111,7.520844444444445,-0.05413333333333448
6.437866666666669,6.492600000000004,-0.054733333333334855
6.661713492063494,6.717013492063491,-0.05529999999999724
6.607688888888888,6.663955555555554,-0.0562666666666658
6.422466666666663,6.4872000000000005,-0.0647333333333373
7.066693333333334,7.132582222222224,-0.06588888888888977
6.28542605827333,6.3520260582733306,-0.06660000000000021
6.657822222222224,6.7275333333333345,-0.06971111111111039
6.654933333333338,6.733666666666674,-0.07873333333333665
6.7476333333333365,6.829233333333338,-0.08160000000000167
6.7476333333333365,6.829233333333338,-0.08160000000000167
7.471717777777776,7.558751111111107,-0.08703333333333063
6.419500000000005,6.507000000000001,-0.08749999999999591
6.686833333333333,6.7752333333333326,-0.08839999999999915
6.657288888888891,6.745755555555558,-0.08846666666666714
6.561488888888889,6.651115555555558,-0.08962666666666852
6.4748277777777785,6.565677777777779,-0.09085000000000054
6.819293333333334,6.912566666666665,-0.09327333333333065
5.792559391606664,5.886826058273333,-0.09426666666666872
6.484283333333332,6.58068888888889,-0.09640555555555785
6.946733333333342,7.044611111111106,-0.09787777777776352
7.002033333333332,7.100811111111108,-0.09877777777777563
6.6137000000000015,6.724883333333336,-0.11118333333333474
6.2138055555555525,6.325627777777776,-0.11182222222222382
7.073044444444448,7.190305555555556,-0.11726111111110793
6.714293333333333,6.842333333333336,-0.12804000000000304
7.085500000000005,7.21586666666667,-0.1303666666666654
6.58729,6.71846,-0.13117
6.650488888888887,6.785088888888888,-0.13460000000000072
6.457166666666669,6.595800000000004,-0.13863333333333472
6.46517777777778,6.609511111111113,-0.14433333333333298
6.46517777777778,6.609511111111113,-0.14433333333333298
6.583411508153328,6.751278783213331,-0.16786727506000254
6.1396166666666705,6.314347169384444,-0.17473050271777346
6.504116666666668,6.684938888888889,-0.1808222222222211
6.55812888888889,6.744773333333335,-0.18664444444444506
6.719399999999999,6.91280222222222,-0.19340222222222092
6.476883174603178,6.677833333333336,-0.20095015873015765
6.654261111111111,6.857384444444445,-0.203123333333334
6.617533333333337,6.829233333333332,-0.21169999999999511
6.38848793650793,6.602844444444438,-0.2143565079365075
6.647488888888887,6.887335555555557,-0.23984666666667032
6.598155555555556,6.850800000000002,-0.2526444444444458
6.54262333333334,6.807786666666666,-0.26516333333332565
6.570583333333336,6.840007777777783,-0.26942444444444646
6.681566666666666,6.9556355555555545,-0.2740688888888885
6.237150000000002,6.514150000000001,-0.27699999999999836
6.788888888888886,7.068422222222221,-0.27953333333333497
6.242175396825399,6.5236444444444475,-0.2814690476190487
5.881985415973335,6.17333333333333,-0.2913479173599951
5.677333102593332,5.9724403776533315,-0.29510727505999945
6.596400000000003,6.899777777777783,-0.3033777777777802
6.284126666666666,6.5963888888888915,-0.3122622222222251
6.368666666666666,6.68693333333333,-0.3182666666666636
6.810422222222224,7.130588888888889,-0.3201666666666654
6.5403593916066685,6.860600000000004,-0.3202406083933358
6.624566666666669,6.946466666666664,-0.32189999999999497
6.561683333333341,6.884666666666661,-0.32298333333331986
6.195638888888887,6.522783333333334,-0.3271444444444471
5.683066666666666,6.0106,-0.3275333333333341
5.38953333333333,5.725399999999996,-0.3358666666666661
4.8234666666666675,5.167318749306671,-0.34385208264000333
6.62748888888889,6.979066666666669,-0.3515777777777789
6.515866666666668,6.877133333333333,-0.3612666666666655
6.582638888888893,6.9491238095238135,-0.3664849206349201
5.986118783213329,6.35602605827333,-0.369907275060001
6.606661111111113,6.9796611111111115,-0.37299999999999844
6.573086666666668,6.949566666666668,-0.3764799999999999
6.1043377777777765,6.499677777777778,-0.3953400000000018
5.782333333333335,6.2188288888888925,-0.43649555555555786
7.019720000000005,7.467693333333335,-0.44797333333333
5.737833333333335,6.194128888888889,-0.45629555555555346
5.825726787919995,6.288159391606668,-0.4624326036866728
6.1175244444444505,6.600820000000002,-0.4832955555555518
6.5488927249399955,7.056306666666666,-0.5074139417266705
6.081573710986677,6.622933333333349,-0.5413596223466719
5.617438762473335,6.185929894324445,-0.5684911318511103
6.1175244444444505,6.748258888888891,-0.6307344444444407
5.814906515508575,6.481759391606663,-0.6668528760980879
6.649772222222224,7.387757777777783,-0.737985555555559
6.677672222222228,7.444593333333334,-0.7669211111111061
5.2429444444444435,6.028464444444445,-0.7855200000000018
5.8271593916066635,6.614099999999998,-0.7869406083933344
7.230066666666669,8.033733333333336,-0.8036666666666665
5.755096560991112,6.7106611111111105,-0.9555645501199983
6.539902222222228,7.508546666666669,-0.9686444444444415
5.5188659744466655,6.57752222222222,-1.0586562477755548
5.606051655066665,7.47246666666667,-1.8664150116000053
4.107017781153339,6.467838658148887,-2.3608208769955477
