,ATSC4c,ATSC2v,SCH-7,ASP-7,hmin,ETA_BetaP_s,IC1,IC2,SIC2,BIC2,ZMIC1,ZMIC2,MDEO-11,nHeteroRing,n6HeteroRing,nT6HeteroRing,LipinskiFailures
85,-0.22797315560676634,-0.9267686759894195,1.0296462421914292,-9.307929797876879,0.3562883753642871,-0.22607112062528537,-1.411279150889081,-2.0331443359226493,-1.269847529347307,-1.4043014493083537,0.017366577762735504,-0.10903570107959937,-0.38294898803151606,-0.07818340209299238,-0.8502920663250902,-0.8546203075336987,-0.4901847938082013
86,-0.8565126800162496,-0.5680544474635439,-0.16377395612490037,-0.12670880793607447,0.8208030585705943,-0.8649442184045033,0.39821531155214146,-0.6929078665686178,0.3407909848814487,0.025552472608480585,-0.07495339017162679,0.008676273089921556,0.4915993921446827,-0.9894931207565328,-0.8502920663250902,-0.8546203075336987,-0.4901847938082013
87,-0.07541669882155586,1.3054885838505177,-3.009812925812459,-9.307929797876879,-1.080643989065855,0.8752043620375115,-0.9552891840345147,0.141721508073466,-0.6552475421262416,-0.4470851962947071,0.38928326497467897,-0.036552861962952814,-0.38294898803151606,1.7444360352340886,0.11200507738234039,0.10959372624353225,-0.4901847938082013
88,-0.1168709329937383,-0.22855221700030995,-3.009812925812459,-9.307929797876879,0.28301450967666764,-0.9277439353196472,0.006489156247963174,0.7244241774369827,0.5385721491195277,0.6997481067747947,-0.6173701308001989,-0.5878389343223143,-0.38294898803151606,-0.07818340209299238,-0.8502920663250902,-0.8546203075336987,-0.4901847938082013
89,0.21023765870458583,-0.9589813890165708,-1.5563361192228722,1.6202658363424087,1.2736115152853087,0.3878925922322792,0.14829567202226077,-0.9037224037509684,0.13346862310467103,0.19804431066354558,-0.8374657890658643,-0.6187893827423102,-0.09143286130611637,-0.9894931207565328,0.11200507738234039,0.10959372624353225,-0.4901847938082013
90,0.4722672082944035,-0.664637847474982,-3.009812925812459,-9.307929797876879,-2.1094742565893525,-0.22607112062528537,0.14064174709667113,0.7254171935594518,-0.8586971931155184,-0.7403246025511614,1.8238891320444717,1.041141684202758,-0.38294898803151606,1.7444360352340886,0.11200507738234039,0.10959372624353225,1.0458394744606487
91,-0.3207422857936937,-0.0592199001535499,-3.009812925812459,-9.307929797876879,0.6330280644009388,1.84982790164798,-0.7028645213210223,-1.8781409897842964,-1.1211395920547609,-0.9779050435290112,-0.7982331019425625,-0.09343439331514505,-0.38294898803151606,0.8331263165705481,1.074302221089771,1.0738077600207632,-0.4901847938082013
92,-0.3858108588838786,1.9718115471114528,-3.009812925812459,-9.307929797876879,-0.8122962868343219,-1.2564776490039549,-0.9452701186836348,-0.1457140529620569,-0.7783110772075542,-0.4524013697897507,-0.41038642212794735,-0.1893394463266683,-0.09143286130611637,-0.07818340209299238,-0.8502920663250902,-0.8546203075336987,-0.4901847938082013
93,-0.01646662930498589,-0.8129941961644389,-3.009812925812459,-9.307929797876879,-1.192921079785541,-0.70847118072766,0.5276779062048418,1.1092694498460602,0.8861998339930438,0.9651765629058265,-0.7467743534938419,-0.7633936886196825,-0.38294898803151606,-0.07818340209299238,-0.8502920663250902,-0.8546203075336987,-0.4901847938082013
94,-0.9924563349397858,-0.7584539725266202,-3.009812925812459,-9.307929797876879,1.045615002991639,-0.7463615127211545,0.2750379807607859,0.2872817962479566,0.7246231652283507,0.6417700198665309,-0.26814981106321334,-0.5198510175875058,-0.38294898803151606,-0.07818340209299238,0.11200507738234039,0.10959372624353225,-0.4901847938082013
95,-0.5040863364341428,1.0196894677838135,-3.009812925812459,-9.307929797876879,-0.3130397815180734,-0.25694472447184086,1.0059636377407886,0.8820989844164169,0.8656519817888172,0.7068821286434376,-0.23495832310588768,-0.38360743288129606,0.5143250285523046,0.8331263165705481,2.036599364797202,2.0380217937979936,-0.4901847938082013
96,1.0174062463474223,0.4519103014827683,-3.009812925812459,-9.307929797876879,-0.7190048615612673,-1.6862522480042506,0.022021125805241827,0.16015237716842445,-0.6394568726036423,-0.49869660599831805,0.26928642784705414,0.23655976048335822,-0.38294898803151606,-0.9894931207565328,0.11200507738234039,0.10959372624353225,-0.4901847938082013
97,-1.4474919926704533,0.042864315262604404,-3.009812925812459,-9.307929797876879,-1.4762330084440753,1.6407294028690615,0.168974943188582,-0.39779102166070585,-0.05753986477875335,0.08742199136095037,-0.5831549085352069,-0.43793367372447817,-0.1643118929874664,0.8331263165705481,0.11200507738234039,0.10959372624353225,-0.4901847938082013
98,-0.1882724991161442,-0.6123833734793439,-1.9771995804643465,1.8267085569049575,0.7535507136089511,-2.7447256889706955,-0.8688466511264609,-0.06414977262306668,0.2539298225996562,0.1482992208590633,-0.12814386022551788,-0.5075922203968113,-0.38294898803151606,-0.9894931207565328,-0.8502920663250902,-0.8546203075336987,-0.4901847938082013
99,0.21948755275465978,-0.11909374102594295,-3.009812925812459,-9.307929797876879,0.1917107173325966,2.0792749120530396,0.8659038926774711,0.7590755495592169,0.4005928043733296,0.6380332063234471,-0.08181599069792689,0.007518283051320732,-0.38294898803151606,1.7444360352340886,0.11200507738234039,0.10959372624353225,-0.4901847938082013
100,-0.010191336325498802,-0.6706521852308819,-3.009812925812459,-9.307929797876879,-0.6925169100509901,-0.9694934677939625,-1.0560673013054753,0.2208069594986026,-1.1191142188569176,-0.8117440528843525,0.9663688699908043,0.4996299395072597,-0.38294898803151606,-0.07818340209299238,-0.8502920663250902,-0.8546203075336987,2.5818637427294986
101,1.132203836237931,-0.6843438744103554,-3.009812925812459,-9.307929797876879,0.34933771251815826,-0.8081087204142577,1.240392827784641,1.8729849757650634,0.6532063186754362,0.8525298883933475,0.4598853583352122,-0.037091310699589125,-0.38294898803151606,-0.07818340209299238,0.11200507738234039,0.10959372624353225,-0.4901847938082013
102,0.32869826185730794,-0.7725722555283258,-3.009812925812459,1.254399569162415,0.6141083460887475,0.7011895039933111,1.143731503722554,0.42763134122339824,0.9324858355185952,1.0089959949852596,-0.8023881321395889,-0.6720289797368979,0.37034214724174114,-0.07818340209299238,0.11200507738234039,0.10959372624353225,-0.4901847938082013
103,0.7213341839841003,-0.5133729183646338,-3.009812925812459,-9.307929797876879,1.6766746252954434,-0.5519981430508168,1.2652662500471081,0.9681349413115948,1.4451803377725108,1.4767086256334554,-0.8261037786864057,-0.8584289937830171,-0.38294898803151606,-0.9894931207565328,0.11200507738234039,0.10959372624353225,-0.4901847938082013
104,-0.46841521073130404,-0.6768661430417466,-0.7731412325517683,2.0234703492210033,2.3474826046217427,-0.34289964427189845,-0.594176992468935,-0.9247531995703449,1.767483693155492,1.1961142372823026,-1.3146470699082504,-1.4309135628483172,-0.38294898803151606,-0.07818340209299238,0.11200507738234039,0.10959372624353225,-0.4901847938082013
105,-1.3285352418566014,0.14783404895035232,-3.009812925812459,-9.307929797876879,-0.9343050316665947,1.02150314390129,1.719523478162061,2.1657934478895937,0.94405860126747,1.1825437649751986,0.11486805424685864,-0.014091176117356205,-0.38294898803151606,0.8331263165705481,0.11200507738234039,0.10959372624353225,1.0458394744606487
106,0.9307829765738438,-0.6275003984874903,-3.009812925812459,-9.307929797876879,1.216765291054312,-0.6354972079994475,0.7199853729066439,-0.061759774186920524,0.7020205801353148,0.41424116153127427,0.04671719953640801,-0.08822897013554902,0.37034214724174114,-0.9894931207565328,-0.8502920663250902,-0.8546203075336987,-0.4901847938082013
107,0.4483924353575526,0.6261110767893809,-3.009812925812459,-9.307929797876879,1.2003306775082514,0.5341913740960538,1.1765070279189733,0.17805029494719493,0.6957458207033159,0.7051162788381974,-0.5142697929290492,-0.15653541165951138,-0.38294898803151606,-0.07818340209299238,-0.8502920663250902,-0.8546203075336987,-0.4901847938082013
108,-0.48121513511877695,0.031477878950993035,-3.009812925812459,-9.307929797876879,-0.45621364850538193,-1.5469701942874228,0.32613131581138205,1.5422635420963293,0.7797464828904122,1.0950198986244568,-0.4937119040429891,-0.6820058034534122,-0.38294898803151606,-0.9894931207565328,-0.8502920663250902,-0.8546203075336987,-0.4901847938082013
109,-0.5895913632379091,-0.20676891397823552,-3.009812925812459,0.5179234631045814,0.16307924363462686,-0.11801350716235476,0.6649863732577403,0.1544360146785868,0.7498287640228638,0.8637919578854517,-0.9709707882210034,-0.7073622879187834,-0.09143286130611637,-0.07818340209299238,-0.8502920663250902,-0.8546203075336987,-0.4901847938082013
110,-0.20766754063067414,-0.22150380180868823,-3.009812925812459,-9.307929797876879,-1.064172489079328,-0.41447027137072084,0.7964376433320218,1.713113928201063,0.3579098620153113,0.7113987753385494,0.03315290780922512,-0.4224133036848961,-0.38294898803151606,-0.9894931207565328,-0.8502920663250902,-0.8546203075336987,2.5818637427294986
111,-1.0267932390500714,-0.4932839088355454,-3.009812925812459,-9.307929797876879,1.4860318463238362,-0.5519981430508168,1.1073384317738173,0.5687763663362446,1.4879360305315763,1.2097213091299805,-0.5743334555976292,-0.7059348976514667,-0.38294898803151606,-0.07818340209299238,0.11200507738234039,0.10959372624353225,-0.4901847938082013
112,1.2163369218964444,0.23463822785163022,-3.009812925812459,-9.307929797876879,-0.22509206722138478,0.8752043620375115,1.5896791889291413,1.7703700831109885,1.1348912480272821,1.2607712952912158,-0.5544333127897719,-0.5949937673949601,-0.2736304405094912,1.7444360352340886,-0.8502920663250902,-0.8546203075336987,2.5818637427294986
113,-0.7122881719804098,0.9543252555351359,-3.009812925812459,-9.307929797876879,-1.0275550697897802,-1.8048349536875994,-0.1956269194231728,0.4127037840940561,-0.6932822231754527,-0.6731189537747106,1.7900130317242657,1.3280123607258358,-0.38294898803151606,-0.07818340209299238,0.11200507738234039,0.10959372624353225,1.0458394744606487
114,-0.03640641995439703,0.026061061410322797,-2.0463715584592537,0.9332445519102062,1.6159002768723154,-1.1782411301655353,0.5786403891628694,-1.1103092202744902,1.1125665465169141,0.9929842653491703,-0.44902481468401856,0.3176268775890821,-0.38294898803151606,-1.9008028394200733,-0.8502920663250902,-0.8546203075336987,-0.4901847938082013
115,-0.005229840845072896,1.4082664874747328,-3.009812925812459,-9.307929797876879,-0.12187858346821337,0.5759409065703691,0.6723368945799308,0.7742273424320261,0.3079911819046884,0.35028107409356324,-0.44907958737816256,-0.4007722350151724,-0.38294898803151606,0.8331263165705481,0.11200507738234039,0.10959372624353225,-0.4901847938082013
116,0.7894797718269292,-0.3508948126734144,-3.009812925812459,-9.307929797876879,0.06433622135084617,1.3954947541333806,1.266594070854384,0.9456244408389597,0.4596586035502158,0.6326944667115726,-0.13658563212954863,0.04392544516140108,0.4915993921446827,1.7444360352340886,1.074302221089771,1.0738077600207632,-0.4901847938082013
117,0.8689605138259265,-0.436739115417003,-0.1149813926954759,-0.250922183912629,1.551947735464599,2.946191674607919,0.23549055867081417,0.09997826726300663,1.520335927097293,1.2952858348053458,-0.5805020070607393,-0.9042938913861406,-0.38294898803151606,-0.07818340209299238,-0.8502920663250902,-0.8546203075336987,1.0458394744606487
118,-0.7608262312905015,0.23471445023559104,-3.009812925812459,-9.307929797876879,-0.8464019156702912,-0.275188217653893,-0.1602903247920545,0.24113697583403126,-0.80114069825993,-0.7659676340933974,1.6327404788939306,1.18908017680506,-0.38294898803151606,0.8331263165705481,1.074302221089771,1.0738077600207632,-0.4901847938082013
119,0.128572594426122,-0.17492885919127846,-3.009812925812459,-9.307929797876879,-0.25394224258251685,1.4267191943872817,0.5731177637607194,1.5768621439934714,0.8602034657948938,0.9202522463879237,-0.22288738597667468,-0.31845364371435186,1.26984388197167,1.7444360352340886,1.074302221089771,1.0738077600207632,1.0458394744606487
120,-0.7347234046920331,-0.9721437685509983,0.3817275648315734,0.5413031058769715,-0.21674985371033792,-0.23870123128978482,-0.09321485139913424,-0.08481568744610574,-0.019592645210801507,0.2301534391192994,-0.5198766978097441,-0.5984387927316412,-0.1643118929874664,-0.07818340209299238,-0.8502920663250902,-0.8546203075336987,-0.4901847938082013
121,-0.2880121998301272,-0.6762494352934603,-3.009812925812459,-9.307929797876879,-0.478594694645316,0.8646792698170973,0.7562133040805601,0.9303026189802248,-0.2963766678303663,-0.2813936607367019,1.0934987207151867,0.5224328985292155,0.24698128099549602,1.7444360352340886,2.036599364797202,2.0380217937979936,1.0458394744606487
122,0.14148115596387917,0.6900688941191268,-3.009812925812459,-9.307929797876879,-0.9951023702289076,0.14441212553333777,-0.49723770189028255,-0.00990289451482611,-0.8249105400031221,-0.5136167933301375,0.015115270056435391,-0.020589339477695992,-0.38294898803151606,-0.07818340209299238,-0.8502920663250902,-0.8546203075336987,-0.4901847938082013
123,1.198845483910744,-0.08803426611391144,-3.009812925812459,-9.307929797876879,0.9067686898613235,0.041617058180614286,2.4443316731023974,2.0163902153841193,1.6428543275744567,1.5745384731289516,-0.1509082343668772,-0.33231066847458446,1.0510088982103125,0.8331263165705481,2.036599364797202,2.0380217937979936,1.0458394744606487
124,-0.8117890530897106,-0.928396631766827,-3.009812925812459,-9.307929797876879,-1.1756980321612682,-1.6536244621209633,-0.34947685574987886,0.5550532689392623,0.8319847793397952,0.7389796619698306,0.0994174719681636,-0.8021434674423972,-0.38294898803151606,-0.07818340209299238,-0.8502920663250902,-0.8546203075336987,-0.4901847938082013
125,-0.2396958509405599,0.1586286716519979,-3.009812925812459,-9.307929797876879,-3.2908635061180216,0.317023637948148,-1.4604632718301325,-0.32339673018428877,-0.5139278531011878,-0.3299079608438922,0.3001375920453065,-0.23711792108447155,-0.38294898803151606,0.8331263165705481,-0.8502920663250902,-0.8546203075336987,-0.4901847938082013
126,-0.3900297622204082,0.1744708928348043,-3.009812925812459,-9.307929797876879,-0.4696354805565617,-1.8048349536875994,-0.24366730244894508,0.27382943912569563,-0.8797936068231065,-0.6204576644062876,1.1943210121873764,0.620422074123211,0.4915993921446827,-1.9008028394200733,-0.8502920663250902,-0.8546203075336987,1.0458394744606487
127,0.12309808110937108,-0.5436278374626353,-3.009812925812459,-9.307929797876879,0.20136385746089638,3.7903040706852384,-1.0927659732274677,-0.6702444778071114,-0.036815679779067086,0.04797235165701775,0.2003857672440346,0.9660571597140254,-0.38294898803151606,1.7444360352340886,-0.8502920663250902,2.0380217937979936,-0.4901847938082013
128,-0.10076303156772938,-0.23123149555773467,-0.6033917518635273,-9.307929797876879,0.6905113544426392,-2.229347006577688,-0.9101433220247467,-0.07251622862438557,-0.12518688021010158,0.04318561902118251,0.3296882939017646,0.19266453327408128,-0.38294898803151606,-0.9894931207565328,-0.8502920663250902,-0.8546203075336987,1.0458394744606487
129,0.09055854179281182,-0.006168028624559039,-3.009812925812459,-9.307929797876879,-0.13654898063012524,-1.5469701942874228,-0.8229452532145352,0.9400662050912519,0.07204255641901208,0.46151568915610464,0.17413906560397366,-0.4398529030929696,-0.38294898803151606,-1.9008028394200733,-1.812589210032521,-1.8188343413109296,1.0458394744606487
130,-0.47486357898551923,-0.3240543353357633,-3.009812925812459,-9.307929797876879,1.5512033254116557,1.4488218880501509,2.112382265057832,1.2895097599085092,1.8325504521511344,1.7284665233972498,-0.5367064964752452,-0.3343948712647804,1.8856657013331204,-0.07818340209299238,1.074302221089771,1.0738077600207632,1.0458394744606487
131,-0.06627871216162072,-0.30731582704614524,-3.009812925812459,-9.307929797876879,0.1832648372263784,1.0144864157543432,0.8901441418207167,0.8995758122983583,1.2267860628345146,1.2901738954813333,-0.6582235531885079,-0.36390144351263387,-0.38294898803151606,1.7444360352340886,0.11200507738234039,0.10959372624353225,-0.4901847938082013
132,0.019761822806249028,-0.6377777148659366,-3.009812925812459,-9.307929797876879,0.5159986719754474,-0.8649442184045033,-0.4231924750201663,-0.549050920644833,0.006054215031585995,-0.16517272840422706,-0.189833437222955,-0.43684507417516183,0.4915993921446827,-0.07818340209299238,0.11200507738234039,0.10959372624353225,-0.4901847938082013
133,-0.06390587175141961,1.0197511881216605,-3.009812925812459,-9.307929797876879,1.3465884184210193,2.8939170499131897,-1.279370956711918,-1.3470561536576502,-0.7508933717537258,-0.5056471248985236,-0.08667742837876677,0.6596328691429422,-0.38294898803151606,-0.07818340209299238,0.11200507738234039,0.10959372624353225,1.0458394744606487
134,-0.05109057551278778,0.0815029337348733,-3.009812925812459,-9.307929797876879,-0.36849037801575524,0.3250928753171353,0.3030100987912398,1.4432259691690532,0.6446491370793839,0.9617564006351712,-0.3333775437192509,-0.44094852748579033,-0.38294898803151606,0.8331263165705481,2.036599364797202,2.0380217937979936,-0.4901847938082013
135,0.7644258374700588,0.07349366199190371,-3.009812925812459,-9.307929797876879,-0.3095121640182065,0.25878479432851614,0.5890758681886197,1.4010476151250708,0.7063881885750257,0.9655628907388816,-0.5038886900642829,-0.5857166250419398,-0.2580135051492019,0.8331263165705481,1.074302221089771,1.0738077600207632,1.0458394744606487
136,-0.4820619672749598,1.1546666330525275,-3.009812925812459,-9.307929797876879,0.3923867744602267,-0.11801350716235476,0.2820443136153316,-0.3624533051409882,0.18305131844939865,0.35245642224319684,-1.0499838662389525,-0.43314441491561473,0.4915993921446827,-0.07818340209299238,0.11200507738234039,0.10959372624353225,-0.4901847938082013
137,-0.9865238422066098,0.9454323758813692,-3.009812925812459,-9.307929797876879,0.6264775088133178,0.7201346699900584,1.1606360749591824,0.6851276290254827,0.7494770446572069,0.9701708613163909,-0.45653013697855876,0.18005773051101034,-0.1330780222668878,0.8331263165705481,-0.8502920663250902,-0.8546203075336987,-0.4901847938082013
138,-1.1302590478154184,-0.18498469172654913,-3.009812925812459,-9.307929797876879,0.9451446746860173,-0.23870123128978482,1.1622193472510518,0.8484571083445434,1.2540309009408193,1.2406564844529349,-1.0887897448611596,-1.0075920093304467,-0.38294898803151606,-0.9894931207565328,-0.8502920663250902,-0.8546203075336987,-0.4901847938082013
139,0.12915659751266861,-0.07550247663957003,-3.009812925812459,-9.307929797876879,0.2157071941655709,0.07459568047124719,0.3680621405197918,0.9225085139980087,0.23951576834002009,0.40595333285504587,-0.3873378224416521,-0.46724477682926646,-0.38294898803151606,-0.07818340209299238,-0.8502920663250902,-0.8546203075336987,1.0458394744606487
140,0.3681925032797932,1.959424104576735,-3.009812925812459,-9.307929797876879,-0.022827088861641805,-0.70847118072766,-0.08526021483495924,0.620599496963483,0.023595677493066316,0.33291782620849225,-0.5912701484505742,-0.5969909588068769,-0.38294898803151606,-0.07818340209299238,-0.8502920663250902,-0.8546203075336987,-0.4901847938082013
141,-0.5101330908622221,-0.39697561665308667,0.07297503178425127,-0.2622597841381297,0.5986526511247133,-0.23870123128978482,-0.04354357665134005,-0.7844644359687603,-0.1457675663313119,-0.28865102369680645,-0.09198881467758635,-0.12031755183053332,-0.1643118929874664,-0.9894931207565328,-0.8502920663250902,-0.8546203075336987,-0.4901847938082013
142,0.3369541726822137,1.3820210594435378,-3.009812925812459,-9.307929797876879,-0.7047882454045904,-0.42639870922052914,-0.5589373260201116,0.39838511627372747,-0.43535068350893813,-0.1808561800976666,-0.0821323399321437,-0.40880384226019745,-0.38294898803151606,-0.07818340209299238,-0.8502920663250902,0.10959372624353225,-0.4901847938082013
143,0.46544679583015275,-0.7328403914839308,-3.009812925812459,1.0577002516550595,0.6626242086384869,1.210253131054071,1.4205295478973494,1.3227155307945797,1.2039793330744681,1.3645553310329035,-0.6568797757059148,-0.5584349299046191,0.7630335825515361,0.8331263165705481,1.074302221089771,1.0738077600207632,1.0458394744606487
144,-1.2601715583257849,-0.7710410138832557,-3.009812925812459,-9.307929797876879,-1.3066500978452777,-1.5308317195494519,0.43212652217619857,0.44521037811275554,0.5287901793452192,0.4371525658992397,0.25333764074938686,-0.42598955739619454,0.4915993921446827,-0.9894931207565328,-1.812589210032521,-1.8188343413109296,-0.4901847938082013
145,-0.31704845050779534,1.4331191807568557,-3.009812925812459,-9.307929797876879,-0.5756276564352837,-0.6088336410410624,0.25957226070546324,-0.20700549642579158,-0.24720413439586872,-0.3490946175210682,-0.2561154843377699,-0.04132130685536814,-0.38294898803151606,-0.07818340209299238,0.11200507738234039,0.10959372624353225,-0.4901847938082013
146,-0.5421435297878412,-0.46981525684990527,-3.009812925812459,-9.307929797876879,-0.2879536239016151,-0.4439405295878862,0.7246234667920457,0.9919223703654841,1.0990472985695658,1.2097507581589435,-0.8092258926741692,-0.801966563834486,-0.38294898803151606,-0.07818340209299238,-0.8502920663250902,-0.8546203075336987,-0.4901847938082013
147,1.1874378469523015,1.1557930753343435,-3.009812925812459,-9.307929797876879,-0.1838214833442475,-1.467330329819613,-0.10045736255996544,0.9634847836637149,-0.11611734868240929,0.08251118530993651,0.5705223025719157,0.1851256843978139,0.4915993921446827,-0.9894931207565328,-0.8502920663250902,-0.8546203075336987,1.0458394744606487
148,1.2945115628213946,-0.3825340022104561,-3.009812925812459,-9.307929797876879,0.964010601534648,0.21914028029828603,0.5546983183649884,-0.5230232796492144,0.4211446760093221,0.2544472052831442,-0.2901730061483321,-0.534291872130855,-0.38294898803151606,-0.9894931207565328,-0.8502920663250902,-0.8546203075336987,-0.4901847938082013
149,0.5411778021178889,0.5100455763581565,-1.0731888490278458,1.596341119599394,1.457317180299106,-0.050652916951694944,-1.026703041191647,-1.0921171484489602,0.41602052703638226,0.6286722967820432,-1.362907131818003,-1.0919014366363093,-0.38294898803151606,-0.9894931207565328,-1.812589210032521,-1.8188343413109296,-0.4901847938082013
150,-0.24921451854493634,-0.31182295987329856,-3.009812925812459,-9.307929797876879,-0.9614832016099581,-0.26396145261878373,-0.9615587506763351,-0.2737165478694039,-1.234004007249386,-0.8865670770950055,0.530546367338789,0.3088972514144431,-0.38294898803151606,-0.9894931207565328,0.11200507738234039,0.10959372624353225,1.0458394744606487
151,-0.1600593304800601,-0.7003931414250233,-3.009812925812459,1.760287908210313,1.0321041321925226,-0.8744168014028769,-0.5795402951237809,0.5301093733415916,0.25051693138635267,0.207906165538752,0.5168829175887953,-0.29787417245425785,-0.38294898803151606,-0.07818340209299238,0.11200507738234039,0.10959372624353225,-0.4901847938082013
152,-0.38986977167262143,-0.7949584804600042,-3.009812925812459,-9.307929797876879,0.46541680114447576,0.6313730589312206,-0.3784429629278884,-0.38287341998341573,0.023344928799916915,-0.00483495089542301,-0.42107911376039003,-0.510982743336751,-0.38294898803151606,0.8331263165705481,0.11200507738234039,0.10959372624353225,-0.4901847938082013
153,0.5007660693652568,-0.09497161624622366,-3.009812925812459,0.7360032341605226,0.3368636655862465,0.0009200349283395933,0.5360326407397199,1.5544048189935358,0.7903298430833255,1.2394999718812965,-0.5535919810654469,-0.7027557176500762,-0.38294898803151606,-0.9894931207565328,-1.812589210032521,-1.8188343413109296,1.0458394744606487
154,-0.9266867539214445,-0.21594629845031493,-3.009812925812459,-9.307929797876879,-1.4017392009784646,-1.0740427171834217,-0.9615845901835612,0.19319356352784872,-0.8414491416125566,-0.5352263773639406,0.20029462648686147,0.00824354214577287,-0.38294898803151606,0.8331263165705481,-0.8502920663250902,-0.8546203075336987,-0.4901847938082013
155,-1.579329745695633,-0.5984375767590714,-1.4957065682898385,1.7734126937295702,-0.6517186434001631,0.45420067322089447,-0.5958252271903465,0.09961039485974321,-0.5659785668255918,-0.18793679747041114,-0.16037848638218827,-0.19772692223935207,-0.033129635961036456,-0.07818340209299238,0.11200507738234039,0.10959372624353225,1.0458394744606487
156,-0.2933909791199919,1.1509616132500442,-3.009812925812459,-9.307929797876879,-0.33926691685889665,-0.026796041252086174,0.22236848676577775,1.2136136501292454,0.3982103261496138,0.47935397008075764,0.19026726832546476,-0.3754442447641055,-0.38294898803151606,0.8331263165705481,0.11200507738234039,0.10959372624353225,-0.4901847938082013
157,-0.35896135823671754,0.08628714337805102,-3.009812925812459,-0.047698282576020684,0.8037735424451972,0.3068493821350793,0.8216826053334166,-0.11978646836350527,0.8151451189353172,0.655145012522966,-0.21062521835103845,-0.13923500194175864,-0.38294898803151606,-0.07818340209299238,-0.8502920663250902,-0.8546203075336987,-0.4901847938082013
158,-0.3830287029520279,-0.9785650674372028,-3.009812925812459,-9.307929797876879,0.6447022607323555,-1.1782411301655353,0.3454162337629734,-0.02080567412444691,0.2943935627636946,-0.04629034771274677,0.6637604916178743,0.4318492344065948,0.4116309474915652,-0.07818340209299238,1.074302221089771,1.0738077600207632,-0.4901847938082013
159,-1.4070580798233037,-0.16186753855978073,-3.009812925812459,-9.307929797876879,-0.1403245123879463,0.909937166364884,1.6394402961372412,1.8308858747835106,0.7470297980364636,1.0326362478299076,-0.0006152546800850986,-0.023563793501643355,-0.38294898803151606,0.8331263165705481,0.11200507738234039,0.10959372624353225,2.5818637427294986
160,-1.0207993059198728,0.09127427695167128,-3.009812925812459,-9.307929797876879,-0.07383712652829746,0.6552299346308293,1.8715793347316847,2.503712802633713,1.321589902947431,1.557745386823661,-0.4549662436344239,-0.4872043164400697,0.054325202056583415,-0.07818340209299238,0.11200507738234039,1.0738077600207632,2.5818637427294986
161,0.09061481884589731,1.1640677324945476,-3.009812925812459,-9.307929797876879,0.6438579653453713,-0.4439405295878862,0.9626539358620237,0.7699611631080507,0.7629858348314483,1.1074873198841075,-1.0139866716785277,-0.7688541734871913,0.4191274273430577,-0.07818340209299238,-0.8502920663250902,-0.8546203075336987,-0.4901847938082013
162,0.9028612527777756,0.0994607552254241,-3.009812925812459,-9.307929797876879,0.4011641014257408,-0.07731648391008396,1.1839422777866389,1.728919281283252,1.2656699203132253,1.4953757051089516,-0.6692354821970233,-0.8334350207873068,-0.2580135051492019,0.8331263165705481,1.074302221089771,1.0738077600207632,-0.4901847938082013
163,-0.5914025300033283,0.832431442305669,-3.009812925812459,-9.307929797876879,-0.9974860415381733,-1.4490868366375607,-0.09196057672625446,0.854892296359774,-0.2079730418485167,0.053282182171405026,-0.09968567780610982,-0.4509048206804615,-0.38294898803151606,-0.07818340209299238,-1.812589210032521,-0.8546203075336987,-0.4901847938082013
164,-0.7451264819737903,-0.06461389775205605,-3.009812925812459,-9.307929797876879,-2.1067370086209336,-0.34289964427189845,0.043062284756990074,0.4228005438015365,0.32419613385174423,0.5619872670663469,-0.6565685300249087,-0.4472159812813269,-0.38294898803151606,-0.07818340209299238,-0.8502920663250902,-0.8546203075336987,-0.4901847938082013
165,-0.7529656989888585,-0.5925578601714226,-1.2718924857450005,0.5937678032816125,1.2898671678120441,0.18861751285908,0.8112089235731929,0.15567906354126296,2.051754689906675,1.770053084435481,-1.0982746356787998,-1.0680210813045372,0.054325202056583415,-0.9894931207565328,0.11200507738234039,0.10959372624353225,-0.4901847938082013
166,-0.36037393057151484,0.5738972139746685,-0.8186443436433237,2.1231578721528823,-1.2847999059688762,-0.4439405295878862,-0.1434852159361592,0.5800657459088983,0.5891298549200148,0.6612206156673212,-0.3935802935462291,-0.8671287636750165,-0.38294898803151606,-0.07818340209299238,-0.8502920663250902,-0.8546203075336987,-0.4901847938082013
167,-0.5198787773650262,0.9467352697013065,-0.06872857220120675,-9.307929797876879,-0.19208216840383377,-0.026796041252086174,0.5701239064164019,0.9700766760095245,0.1421544906215066,0.4491801844415385,-0.19612100267785268,0.05689151460662237,-0.38294898803151606,-0.07818340209299238,0.11200507738234039,0.10959372624353225,-0.4901847938082013
168,-0.2647913532945552,-0.7825851447527474,-2.049166375591724,3.118843607847498,0.8598321119954053,-0.6088336410410624,-0.40425751437072444,0.380017560128979,1.2143768373968318,1.3574657798917296,-1.170095839062319,-1.300627438772452,-0.38294898803151606,-0.07818340209299238,-0.8502920663250902,-0.8546203075336987,-0.4901847938082013
169,-0.8438289122033784,0.06922378017512497,-3.009812925812459,-9.307929797876879,-0.6164133899376075,0.5341913740960538,-0.9676880381993064,-0.6179871175259198,-0.8764253740124412,-0.6060265731953753,-0.14761339556375266,-0.2690727613996047,-0.033129635961036456,-0.07818340209299238,0.11200507738234039,0.10959372624353225,-0.4901847938082013
