comp1,comp2,comp3,comp4,comp5,comp6,comp7,comp8,comp9,comp10,comp11,comp12,comp13,comp14,comp15,comp16,comp17,comp18,comp19,comp20,comp21,comp22,comp23,comp24,comp25,comp26,comp27,comp28,comp29,comp30,comp31,comp32,comp33,comp34,comp35,comp36,comp37,comp38,comp39,comp40,comp41,comp42,comp43,comp44,comp45,comp46,comp47,comp48,comp49,comp50,comp51,comp52,comp53,comp54,comp55,comp56,comp57,comp58,comp59,comp60
-7.26756365837064,-12.539332906086402,-2.737043913775767,-10.30462049621025,-8.57192352099832,-0.31904832473499045,4.328205999724538,8.045805033028605,5.686610690294715,4.8606202084946935,-1.6841473169092023,5.136430299913046,8.635635095131507,-9.846201674065647,4.7711534501975725,-6.458507759332283,6.039855967530291,16.721953902617944,-1.9366731296184159,11.208884162711033,-8.258474816626228,-4.149706487539136,5.995058360036384,1.9214670800582339,-9.847722702437537,0.9475287687485634,0.9633696748824248,-2.921429568691927,-0.22224219254294603,-1.5627537669522913,0.544428666522685,-1.1526113959559279,-2.030746621904794,-1.4440791914657543,-0.19031293031542046,1.2129490707353114,0.05556584895916111,-1.5819329582707635,0.8485101063120788,-6.01047853015662,-2.396040557954425,-6.769581105258987,3.264730898773496,-1.1324724318947343,-4.628685573180259,-3.6076125155018275,-1.3996628105975712,-1.7159709214644912,-3.6141278631672185,-0.5462516628010298,6.577721982414574,3.975152631635133,-6.236822857153216,0.015365249192588734,-0.34348424352193896,-3.114551937365134,-3.378063531642491,-0.0011837992153914123,8.921245967083644,-0.5540330816025447
-4.827420527115404,-6.761384313844165,0.1428399357565301,-9.050643190852432,-5.986525391850159,-4.6714649702721385,6.658107802446905,10.255988978852848,6.004697730815854,6.070835990999898,0.0607562832860625,0.7697018715381172,6.951244657359145,-7.592162049264074,6.277017461918403,-2.8836442991239135,5.207053036219782,11.954335672209748,-2.662708546218047,8.245959742861857,-8.810433362893285,-1.5116081307020708,5.258875434866499,-0.031205957003024018,-8.654469804516262,2.563157901629242,1.9024031530564824,-4.658060499732031,-2.433018138018122,-2.6244061202465563,-1.6142267010537497,-0.2847895861561369,-2.8155004621733726,-1.9820657915509348,-0.03443742144565311,3.020800443055963,-1.7641092448515625,-4.636180593811713,-0.6145708573583923,-4.854719365810781,-1.4357101321825705,-5.589971031802244,1.7263624302761307,0.8155873952645254,-6.708431282803412,-3.8142447234491814,-1.8501927426798088,-2.5560433854502054,-4.364144962649319,-0.6297629165061622,4.760664714491041,6.659862759725607,-5.434230678776145,-0.023274340714637076,-0.8349958834443062,-3.0910477882921286,-4.215106455856846,-0.2812748838875623,9.79645169086032,-2.004889368860252
2.7935501919320562,6.0052297877270036,-7.457291374653075,3.6074600078985357,-7.265262240965814,3.858718456166579,-2.2773967314864207,9.109991107631274,-0.47708573976975865,-8.708217893248142,1.01765562293737,3.4043669488879584,7.951550979604539,-3.1384660855525794,1.146385941137555,0.5651425724397725,4.177946475126276,9.901182917117378,-2.3525645440198435,6.131983480195317,-3.5595490103532486,5.99430013173018,4.687814568406716,4.12098197978707,-4.438099525506676,-0.1708073520527285,0.38822583775322445,-0.062125033409675956,1.881869520071167,-0.7183353865065425,2.5376886244324535,-0.4094991522707233,-0.7351554028554812,-2.8010483825650683,-4.682484425401312,1.7548545323650797,0.9896963108847422,-0.319155184389567,0.8399762934825658,-1.4952842636557517,-0.027485324650940918,-1.9318080650153953,3.9000690523445383,-1.0255146481741468,-0.6325568478485897,0.6049826797456328,1.2280496004853703,2.977957728828982,-1.3359243781076109,0.5859750253033584,3.857937719834791,2.6990645591004943,-1.3955923184202792,-1.608514245982781,1.299177947801679,1.638648180326291,0.3537106010616369,2.7299731644021783,1.54611717555359,0.7389174394672645
-4.012440819945973,-13.300303973413982,-9.963164374379819,-5.867130994162764,-9.043399291363118,0.482604319197352,0.18964720344404562,3.428698308580631,3.4804944627379792,7.877530562975373,2.2893474418026307,9.90663219936052,11.715094954171162,-4.971162407725164,3.245236496011009,-4.208875753744039,4.351254125575123,7.395557429403414,-6.750153285587311,6.646604761734702,-6.325223303362245,-2.524661542960812,7.544494467523673,0.08574903738701885,-6.386653664361377,-0.10291711597122115,0.2441304576043477,-3.972829108215329,-0.42662702092799115,-1.2933597624384348,-0.7225722340722106,-0.28438345511375707,-1.0947376675578846,-0.6617889823940739,-0.26885938706369783,-0.5251412077292685,-1.3268656806327395,-1.5637351392626628,1.1593003297856548,-5.108069824792703,-3.6761601418819936,-6.146109439657363,2.78354394078823,-0.2634033897444752,-4.999463239087626,-1.8530565943339012,-1.7705366901736541,-3.47882064386054,-2.843832641871977,-0.11331757410763307,2.634977865169728,7.04763547210969,-6.8450836406433035,0.6583497599700601,-1.842416922116112,-5.065053117933649,-6.059969690153917,-2.6323210763029015,7.862016640165201,-0.9772553646822393
-8.29082134243912,-11.672782600873377,-8.732032368238155,-6.8639376833138614,-7.01770739408774,1.2039694072569376,11.951461484845481,4.337605484486481,4.735947774137956,4.363139055776068,-3.182619804104763,3.5674973959991894,7.386753244883101,-6.590030405540102,4.257912748439194,-6.856733217439134,3.2577305526920823,7.967592052086732,-5.961332615703296,6.906096266646509,-7.637350550619315,-3.2850417182459317,5.155449549782456,0.460067138349585,-4.7524024162615355,-0.07306601634774643,1.9723181790993642,-2.278888002779549,-2.207282370979456,-1.8408463127312689,-2.308481929294055,1.1969234248385772,-0.8049775994423793,0.2829218934575328,-0.9428131114063073,-0.6921137457396216,-1.514951203781542,-1.8504098356115175,1.8287506288389164,-3.886939132818533,-2.9817727119861295,-5.225901079623356,4.104756071184304,-3.056427316010138,-6.00450567867507,-3.777454276626069,-2.0133838474417614,-3.8820649125171167,-1.922627477569998,1.3817819838519412,3.109337065148355,3.991031103004625,-6.381824209863612,2.3409215294021886,-1.725929653824354,-4.201188224839346,-4.825224307282907,-1.2632418294495498,8.414042548785684,-1.2678576220271331
-11.008127608371074,8.933994601869554,-2.7422790824702625,4.507020144175826,3.0933720073267255,4.377635127685873,7.23729842307407,3.295169577241648,2.2935507203636094,-4.4694171935234905,1.1243810654605324,2.5872064237571855,6.977917369599644,-3.92281661628725,-1.882258896313577,1.1025433689833823,1.0224519885527343,2.348853590639422,1.376717574081395,1.9211337749801853,-1.6650962657299642,1.043321708046088,-0.1166818984236843,2.8503629476352876,-3.793089292707089,2.0937795781579567,0.346649799644988,0.2502560817261888,-0.13383920304667907,1.0147154269365053,-1.062162952755273,3.213681819281312,-1.9612829009649695,2.2751791026367028,1.86651687879256,0.6955099548121744,0.20000153520384967,1.0435429307459816,-1.0394076538407822,-1.640959682138806,-0.18137882704727926,0.05930729714814631,0.4668469621575858,-1.529601908914061,-0.8316998344949722,-0.9033684547703422,-2.284523458773714,-2.053710814741398,-0.2499193228039523,-1.2204036777428096,-1.1970823336181011,1.384841117987279,-1.7241141547721732,0.28017755183671367,-0.2672097154340595,-0.060604669285787706,-2.453910352659641,0.9802497953864406,-0.07184551502166125,0.42011249783066407
-0.8143220945609739,9.912755514666607,-0.22291919213439973,-1.1075057858447432,-4.426194945846655,-6.755748212272035,-1.4038367926688908,5.123482978987262,3.1782589319286454,0.017878579221178192,2.481453415327034,-2.4162293690809036,2.3966115995271875,-3.5947637493282785,-0.2794894020865061,5.755215855853768,3.081513349673389,10.59867107177241,1.025874388273216,3.4828080285180283,-2.75078707582228,2.713234039118021,2.943341683743437,4.210714783830229,-7.743784583611378,1.6033912116158444,-1.476375955619869,-3.1636761876547657,1.145614631437532,-0.13334208525042068,0.61201489020423,0.3204881713655393,-2.647932664602769,0.037310184622202036,-5.125150589371994,1.553421948262879,0.21561998363906715,-1.506469464167246,-0.29128414066856606,-4.262975889372612,-0.453933796494285,-2.6232373099303854,1.440568041065121,0.15413408767451264,-0.9519282197020391,-0.8549184528769193,-1.5358428506929052,1.0064866386991758,-2.3375802622581556,0.7816532621438552,4.161585796215372,3.251715413545556,-0.2601098020214724,-0.3614863175182653,2.620453061930184,2.5667864315251676,0.08535747692360485,2.800536715837632,1.345131066487833,0.4561864697675415
-2.552435189737631,5.577612213584215,-1.2532159200171094,1.0347013393327156,-2.4510072451123666,-0.63931106965797,1.0272933281075654,8.9064449668317,0.246091895775998,-7.28021502681329,1.1951039916582,-1.6579471442470834,13.656093060967816,-0.25418833417260783,5.015848085096006,-0.5519711556284466,2.922599561412051,8.277993601303809,2.9042970819299576,4.935038938372488,-5.539578281208464,2.2618305792384836,4.12699038138831,6.013162272413027,-4.69070192638885,-1.3003331635337017,-1.2508227356911474,1.3713802953331418,-2.751116605683429,2.2934257991255556,3.186951205418097,-0.19202985061762196,-1.158711003327626,-1.9530348969330114,-3.5354053924217297,-1.030927902278063,-0.6370915393647143,-1.682860349359491,-2.7784897512461364,-0.6117749091561735,0.043072896497161756,-1.5229983590815575,-0.40580653414455126,-0.8386111255796417,-0.29637320696292946,0.2282838628074606,-2.921791363087391,0.9924464470950097,-1.7911568654093326,-0.983694794984204,3.9583532068886695,1.3714472779377713,-1.8808185898893695,-0.9074784127600577,1.6166268652460227,0.4848020607278617,0.9932348755955813,2.7838879908211944,-0.8843737667662134,1.1527013022589538
-2.0700542036369005,-11.179713995615355,-7.495388975498424,-2.913030849180437,-5.211932744933066,-6.4572411049082294,13.466227512252512,3.626588946593073,3.428377097814308,8.779961774307301,-3.5808049517277527,2.8377572704674683,8.849996146795455,-2.0172597664885386,5.556935120884257,-6.134469879490464,3.051642800864498,5.5775556133159325,-2.657889704058903,4.109925470419337,-6.526435919726309,-2.3149170629005997,6.173682774659649,4.619330100008893,-1.847292084793609,2.529985620928725,-0.2961059175855231,-0.8269301859694725,-1.9061999847462967,-3.1382826897733187,1.9537523067135907,-0.48833385804509455,-3.02148792415627,0.6932418562009173,0.49933548856126586,-0.4593694683041529,-1.311403964526378,-0.4005126044943865,1.0482001401619363,-2.8017815876307632,-2.083000221419304,-5.05716753373995,2.261755351029428,-1.6720980506051597,-3.069142339316134,-0.7926472184354602,-3.5649676980632314,-0.7360723160653481,-0.8228503095375754,-1.240976705228851,-0.4049981164644396,5.114894216198819,-7.608826514231301,2.338226749892442,-3.087052370585044,-4.989155526236515,-6.4968023171164955,-2.4691583783209525,7.243072685032992,-0.4479505035130152
-3.4775620146285418,5.372859543474354,3.345315113532394,1.1529155488980467,-1.1436020270891167,-3.640795239643657,1.466299908009837,8.755403641817411,-2.8935824870157054,-3.9161802833803354,-0.8266736920267055,0.5477867260607702,15.777699638533678,-0.7963063061059813,7.283714981358812,0.5015190254542798,-1.7792762638582722,8.71675760282201,3.4977587169634874,6.541121549825661,-4.434255083720763,-0.9732509542931329,5.273289728574946,5.37178587133192,-4.942047204394648,-0.3980904298710899,-2.351639304967488,2.2504590631557626,-1.9646012415427982,4.158575542163625,3.246008690787377,0.7015970931339193,-0.46674057500434185,-0.7721632936777149,-3.7728007787935485,-0.7747229574720197,-1.5621022116287258,0.5314143390156254,-2.651779462727261,-0.6043072645124395,0.9062734110474835,-2.946685155973258,0.39462386223029267,-0.25613038605378186,0.09427835638402529,0.8904588325459678,-3.3662515703177998,1.8161843858937976,-2.2404916899029574,-1.113938833635164,2.3471981467428784,2.7619099343062596,-1.6464488332025602,-0.5822634231867984,0.5729843322292755,-0.5403003988738616,2.1572566684212693,1.9369937339275625,-1.3630953619316297,1.9161447244813816
-2.730771888844023,10.370671386476449,-1.416423711271491,4.527481570181763,-7.201597659108883,2.725504879520975,-2.8630191806705882,4.998210542330383,-1.9754952547467957,-5.436662948968835,-1.3855344014045303,0.5748674786101542,6.853212382801449,0.23056282655704974,3.042780339952626,3.330270017500401,0.1756453191783286,7.1526495505386665,0.2242128364934741,3.3938582270857154,-4.764940013105161,1.430387220483206,0.15571508513179355,3.504057361723753,-4.392165971270485,1.2931956976674055,0.6488629481974839,0.1038763526195734,3.765408692611728,0.1277632638433911,0.7910188142776806,-0.761295152263695,-2.913313606173841,-2.998547783659908,-3.470760522489862,-0.46188838015764666,1.1858470065919882,-1.0199634487778124,-0.46071851076806397,-2.010585743704612,0.08673013977719082,-1.6873912016006944,4.34830265363365,1.4407794968055148,0.3104188443362594,-0.32112956562306105,-2.0656499137659305,-0.10440831321192812,-2.9139386110111576,-1.242193920074284,1.060908587803424,1.4872393828622803,0.07694963074890948,-0.6933323660088436,1.750909732437249,1.495556039863527,0.7054793563263515,2.074118122603103,-0.031109720137183015,0.4965172893865279
-9.569026780719803,5.395493301665996,1.3981005472509862,4.345396990103402,-8.237104945650191,-3.8346641694896566,5.98746570577834,5.771494653577515,-1.405220238022085,-0.04533222052816746,0.7156253670849446,2.179036224756054,7.294027467588722,-0.6779239842690887,4.431828184355364,-0.7280535787019122,4.0404617431797,10.531304709904424,0.05156599216906643,4.855502879935403,-2.2591569940658336,1.4702711674578295,4.115889847423877,6.069192260261147,-2.6477226819186033,4.180358865544877,0.23193386942503894,-3.125026643186432,0.563038141130363,2.3154830226802057,1.3085413903079122,2.337712068897832,-0.0070563635937667055,1.4220183087214795,-3.4355302143376383,2.761783458382286,0.3599478532741569,1.0362554412842795,-1.6226674277796846,-3.4700524798144046,-1.8372261240586274,-1.7837882686867856,3.0344074423171192,0.40423262600222964,-1.6612438492824124,0.5883749796676243,-1.1658588060603488,1.0390242879552996,-1.390329037604829,1.2515435610876857,2.5047567899647047,3.635325089694728,-2.788918201619722,-1.4476116723712582,-0.19310793603732138,-0.8271355625707364,1.749935994266377,0.888705609153698,2.482680457374187,0.4928191081722306
-2.575269228019251,-7.984063113247315,-9.091937674464674,-13.598028417692126,4.6906216697920105,-5.3974881154885495,11.61376321606419,8.778602494277425,10.609227110549423,8.061545683681764,-2.5893343477675987,1.4603785579990183,5.573683180258474,1.81119024545162,6.330069653331384,-8.808978122314208,3.8446037820190013,3.6539222924691805,-4.63369721569248,4.588461447748452,-8.438423585050067,2.4288938999721514,5.82353551272138,-0.6238160618694801,-2.6233905896688556,3.529882183144278,-1.251359730400822,-1.0564057396509043,1.3597006938093714,3.63037457925377,-0.28490054504209106,-4.568156299816768,-3.0617898064094344,1.807173837446366,-1.5755522734184373,-4.0486898756260565,-3.7156807126116522,3.1572163726834965,1.2723464364219847,-3.3916793146209843,-3.983261868432345,-2.6072827479542213,3.529975333826971,1.4319835351015313,-1.8499968324465188,-1.4727215856503029,-0.34354566572880374,-3.3290042122546435,-2.5573194489216586,-3.307856152080398,3.331963306162667,2.867180322374461,-5.07579304182148,1.7251891558440295,-1.1596232848138506,-5.57517299280181,-6.010346590762557,-2.3359351339204975,4.078468340046724,-2.417934010132611
0.8872308554741953,7.1203765253254225,-2.268071618103011,0.9789981876757341,-6.842793765626007,0.3803578770330458,-1.6616067989553693,5.48415086857735,-0.8184378720409873,-6.668229288912198,0.9265435826901218,-0.4925958607505262,6.437909720566496,-2.385456451106257,3.0006839621172943,1.0075365809992611,1.7533400617456818,10.372012149537877,-2.6054319237280574,5.8495533241571165,-3.979081848108682,1.8237981317794791,2.101932062260659,1.9535357879620836,-3.1831172654110795,-0.8281941745102568,-0.42109612488752457,0.7425702609882436,-0.4553390244887575,0.45649074957676217,1.8222346241930365,0.15569758293950517,-1.4095543192257876,-2.3917689150718613,-2.441265029584254,2.811392845152318,-2.4086563366590905,-1.4729821512212677,-3.4524608256419365,-1.5095808698430833,0.38416062114614014,-2.639184747215422,1.0956898955579135,-1.6874597376254148,-0.2617327428939922,-0.7587283158205572,-2.0406490691562214,2.185564659091446,-0.9446925743928343,-0.3532381195907928,2.990684053035967,2.526034569467811,-1.7407704552663585,0.306913066650906,2.0935342014997587,0.8173511326878828,-0.6766314393171718,3.74620373296668,2.42040431722569,0.769760118028048
-4.145740379527623,4.455100663712482,2.4177540088875005,2.8829406544939324,-2.632111900735963,-1.045670736995215,0.04970341092450076,10.512100589265634,0.12298474510669322,-6.284076526086334,-0.16278330859553802,-1.4072439552030818,16.56625598110079,-0.04941072375485811,8.37305587472054,-0.041242984482484785,5.166450683138424,8.680707196697071,6.874451653674047,6.61085725522237,-7.685448002254857,0.7938001506697046,4.263690156762638,7.452626658550696,-5.746781042819268,0.4700671457232613,-1.2379230183681549,0.2480676656491495,-2.177750711657247,2.377440864268755,2.6364333951051435,0.8501633431116021,-2.5610268241477923,-2.8265182090164225,-3.791088725226176,0.05425612748251964,-1.0567897908519874,-2.3950743479537446,-1.6595532953079533,-0.9176285701801739,0.6411060666634382,-1.8385719197663648,0.9643625802435039,-0.5952338653144977,0.46585634177794444,0.8177940074892279,-3.0706511689432654,2.180128760071353,-1.2903185247167221,-0.9155788767954232,5.403817477265042,1.9621615135351624,-1.993634033194565,-1.728985216705453,2.2246993530970185,0.1444332995345024,2.2643713583904974,2.6995394863463846,-1.1299158544013204,0.18268724163234457
-12.500028986111346,8.047700051306778,0.6328177970436689,-4.814291524993901,-4.8339348830575215,-3.4825124626114587,0.03397104534235842,-1.2377624528120719,5.946960363958997,1.6153850538803722,-1.5613819075593964,-0.2670911758694222,4.466297211656466,-4.301000846882502,0.4895771377456205,-2.7517567806333103,2.20074968965681,11.748149428078943,1.8474936819101553,7.932507559610267,-0.8435490720773475,-0.22510210825073484,3.4257476699333527,3.753199089031865,-4.488172577607851,-1.012282505996692,1.7382670329746444,-0.8492270292373398,1.2760701791386722,0.5179879484540431,0.8199795976973332,4.925033075015761,-0.7269202556267653,-0.10042304055920367,-2.9261393019773587,0.8945032195392547,-0.7838651040839477,-0.834963551536088,-2.886464888455006,-3.159544730043469,-0.6837855248351365,-1.8608311203624548,3.5224612751209126,-0.7379953084899624,-2.5754914102355864,-0.6389460058381068,0.30608137006353,1.7294246160376319,-2.63702491797549,1.1098837835417912,4.038237667807869,2.707589336680888,-0.8440944684626968,-0.8706132266826049,1.1954188895369517,1.29815828076679,-0.34936150192800874,2.032351757168884,1.736478289459414,-0.39772828855624137
-4.365642379632701,6.75937665694958,0.4340591097176647,4.337209812636448,-8.181786029038156,-7.4586932715583565,-1.30693192213996,4.622078111856314,-4.521270828699703,-2.696679213099139,-1.0498098958230027,3.299331621247366,6.605935862799771,-3.375922541472922,6.266526816483321,2.4275705947020048,4.817658602490079,10.113022399090328,4.359908738103073,11.96249085629319,-4.752782240960913,-1.322050741580216,0.5340315550753885,7.959998207554167,-7.447980841191475,-0.36744710881705744,-3.9480753505778328,-3.270732133960696,-5.6245158223453195,0.022017801354567434,-0.9553439671889166,2.8880359486543186,-2.313893262379144,-0.6221061630221874,-6.432894482512044,3.4813688232034177,1.801418974780486,0.014911795939260675,-1.0134666439898272,-5.023860934552213,-0.3225445166582115,-2.8842615730910883,4.042690122831747,2.393977357058486,-1.8847223748030137,0.4285625623249997,-0.09408600045136561,2.888192891632977,-3.3431999932226333,1.4856924494621144,5.361396478104262,2.2462065764556987,-2.2205034108082855,-2.1175524762807063,3.1572002552894194,2.99457822142649,0.7967097009297978,2.140240488286731,0.9279771276872152,1.3926764793140194
2.447687097385421,7.2799373945545405,-8.269025315657466,-1.8611907684255926,-5.932511573838203,-3.174527737318998,-5.175114084656297,2.196005481079582,4.46492134448783,-3.9266801747146234,0.3012782787619549,1.5862865882388242,4.176419700127395,-3.4455942515372655,0.6099371670301377,1.8615337812761974,1.0307919059231256,8.208116623370724,0.4921939949116552,2.1963804713725463,-1.0563565273917055,0.5488998909188674,3.7444671951991566,1.388927928681765,-3.4201371172614254,-2.7374126360000774,-2.220129966362903,-2.402054955527883,-0.19185981704420518,-1.4416129781504086,0.2041733483091112,0.4264160642399695,0.7275134489629429,-0.8665827628980675,-3.9819309382722996,1.7325391517799904,-0.9495961411101874,0.7991175306306818,-2.0763791691109685,-3.635176117077666,-0.647495606929274,-2.9524138059852443,1.7613870791805848,1.1910034601259643,-1.4497798077629387,-1.026443706634681,-1.2467678355132827,1.398457970035064,-2.4173942503706156,0.5926366442461167,1.3816267449495954,2.039843078169237,-0.2401187607501419,1.1118580954456456,1.6986560604581311,1.8522593963809473,1.0962798185916878,1.8273274828354447,0.9591748429766609,0.02526551668462676
-5.2276910948229105,-8.920714458988439,-5.958575202910966,-10.475046015167864,-6.4717526059321155,1.2350206242542798,7.3886977712815725,9.211502998247429,5.538901116180084,3.545047745499819,-1.691011761797859,7.848165020321946,5.423583361173419,-5.218500007122557,3.2840098408568776,-5.468199422757946,6.251153968165104,13.61792374195268,-5.667161695028684,8.227944925975637,-7.820154380460359,-1.8605164514038846,5.989093224379732,1.0676379209259044,-7.315386128085463,0.03871330263394035,-0.8697579504823552,-1.7228550148720652,-1.7646864630550154,-1.8457780135112196,-1.0041861153826943,-2.6938856735306556,-0.8654239653775363,-1.3328015914022353,-0.5827214561293834,-0.17885712198367887,0.5598446924315363,-1.487513739610475,2.7459626165362576,-6.049959605438695,-3.7731997762248564,-5.8363388266484035,5.303421161574473,-1.5365471474916832,-6.002428401831057,-2.4174345501980556,-2.2813080483741546,-3.9460067385521738,-2.5827932886994738,-0.8119762279119422,6.032446742383233,6.850896084453276,-6.839695236534523,-0.6190630347268979,0.9987321649188032,-3.8099690491451,-5.1867279150923595,-2.2423591875141025,7.907704098138941,-1.3194100872824097
-2.419052578975956,2.871410064570523,-10.699199694179077,2.678696254469868,-8.525475860512199,-1.7648541332036296,-6.00845826287936,-0.5809077982039803,0.5685209054609943,3.2897425194461634,2.1179690163788116,4.9352250071316295,9.82567810575992,1.5374037863957501,-2.0546213553682224,1.5394100703904732,2.414988529668934,5.97103468549766,-1.0469096484375098,5.966030128385424,-0.32356651687771176,0.3499032613012154,4.455677643805023,3.549427243139061,-6.078147158348954,1.9193524933236927,-0.2603222890164013,-2.4589451325050318,-0.1637895443493831,-0.31788258482379367,-1.9635652604639917,0.06768872467093978,0.572266385427731,-0.09065051886720712,-4.105649925164572,0.3608287162766428,-1.4016963155765108,2.79157045029225,-0.1514203618685824,-1.5124717947622368,-1.6868566693422793,-1.2426667566282923,1.7054274866851937,1.2504006436405528,-1.152771675269346,-0.039724977426225605,-0.18629671940690698,-0.3692703042875731,-2.684953149194059,0.6020202061379083,2.624545933259734,3.6716825793067374,-0.8252889159021566,0.4657712927447052,0.3496268377324795,2.0666975815756126,-0.660198032059035,1.4084871317224117,0.8037230868549882,-0.035011159521271006
-1.3158795158022931,6.754418071370518,-0.7294326696849712,0.5795063322202447,-5.00758708447506,1.0398366153606722,-1.6563284913754777,3.509727295526634,0.3322949215912957,-7.339443384543651,-0.16366591727906488,-1.1936519921381779,7.734208881905683,-2.8211184365342357,4.864635781317947,0.47127715497649636,3.4382169114497163,10.382145127313537,-2.8251280059880814,5.78364030843545,-4.9291074448090715,2.6278527753901715,1.5904953785699023,3.370953859257577,-3.567245257757217,-1.4750350667914143,-0.7743552574646853,-0.31776417865169326,-0.9824524498941885,-0.014139302481752714,2.1667141034255333,-0.746152972315671,-2.362837500786259,-2.4275144941091145,-1.9362722626483582,1.8612108045415918,-0.777409455856013,-0.8843366201069172,-2.435225592631007,-1.3923431694313104,0.4458239423798745,-2.4417619149311895,0.5009874876845638,-1.8377326734226773,-0.4240109373121179,-1.0692529994304647,-2.0252002486431446,1.7829855280333191,-1.4921787052428965,-0.1893733939263285,3.4761784716845368,2.1105953866826512,-2.2368218050814623,0.30535263693290426,2.0178487751920526,0.8019542696997918,-1.5637616924769895,2.882631661930465,1.9222351116357164,0.8321432940191198
-2.2802534071579026,1.2665608895012288,-1.1076676854863607,-3.087235406823529,-7.200789060924867,-1.4375721376521833,-2.5953358569046574,12.082858665451406,0.5868668581317449,-0.7551112139727312,-1.1554680265480566,4.508441370243063,6.929441621343797,-3.642835641732712,4.378661167141353,1.319759757886344,7.323986239717869,15.80206987292832,2.4665168080152293,10.881204147990099,-5.536026580310876,-2.808201252209329,1.1778283994657535,5.287454757125011,-7.260138403348453,1.2413491237868193,-0.47527370461363916,-1.0630376682393128,-4.6106089574773526,-1.396217663784908,0.29931374487238505,-1.3339083758895753,-2.2578043613447814,-3.0730419805039157,-5.24870020795325,3.034534344220848,0.9422969998449234,-1.2896573233257518,-0.993633358676196,-4.889405371262799,-1.4313023835696606,-2.5924836074222974,4.402557057907754,-0.4002449069953685,-3.178222653856517,-1.9945010605036344,-0.8026666566421096,0.9143305872983475,-4.8758663092247705,-0.7276354142542573,6.668073181977036,2.4617752218694293,-1.5397873837750138,-3.0209083193814164,3.9772097795128687,2.5007615379452117,1.6268226938652284,2.980218744955845,0.37222772852464403,-0.3417194410166374
-5.052784337389257,1.4463890465453453,2.890857472568408,-0.09840454875675603,-11.191596841370826,-7.182172124112998,-1.3986853350996211,12.08315685353909,3.398233252675161,0.14073473353716615,4.527170647086148,-0.9320136463316396,11.588858162802985,-2.715101495622223,3.9941375789694735,-0.1495309993469649,5.115579308588824,19.010089671981255,7.95668636207187,10.775082595877436,-1.9748206795907155,-1.3684197576352095,10.013570476508397,13.74874941443798,-8.356241736046103,5.680961745388778,-3.4527777400570927,-6.7271485589167845,0.27084279371616593,2.497408903971519,1.2304760978751748,0.029724046654703157,-1.447497788003175,-1.8177793052794036,-10.17450740142892,1.49353790349127,0.7799822362600979,-1.0634732157912166,-3.9862283103871263,-4.387927979418329,-1.2441221620379468,-3.447084858507345,5.189894239708842,0.9290467095484689,-1.8896290796657347,0.27065321848668644,-2.807199210971624,3.721328103154782,-4.1720507357713315,-1.18311780543195,5.171168026298455,3.362441882852249,-2.479235310531161,-3.6778248774422004,2.2092252652815154,2.767706671244321,2.887201699601198,2.0618580660487975,0.3580190880432573,1.7126705072725719
4.8205681392133,6.834444973624341,3.725957398896414,0.34743326015316045,-4.896633453126347,-2.5180682063637145,-2.479183502933109,9.247144040377536,-1.1468979676603404,-2.5096974150805518,-0.6179897914446726,-1.1644238217255154,9.007151186397618,-3.9372389610296263,5.059088295602568,4.223255726460369,3.63395170907122,12.992527850320666,1.208012104843737,9.2185421671046,-7.0857374911408355,2.6104824012878707,1.2884144560400164,1.6263633915294182,-5.930220493224069,0.4309402205893489,-1.1172855620996487,-1.168555235711216,1.0224084966582385,-0.9207562696318645,1.6771241477701153,0.5903999072064712,-3.161109616744946,-3.8718613945521154,-4.672240731978631,3.5165583915033487,-1.0586343489239813,-2.432674202246666,-1.7440514728306737,-1.986019878471863,0.35508238383916,-2.2901954202181125,2.292770525401429,-1.8879705422224768,-0.1650895583704978,-1.6405827585597386,-1.110448638140881,3.251466788778158,-2.1009326054804776,-0.094175975184625,7.576413676079249,3.4977996054971117,-0.720157021713048,-0.6822235750088761,3.2537498507512046,0.16271619961656425,-0.5157051337133162,2.564920544729511,2.927786087641286,-0.42564379120206025
-4.36001630154966,9.543648606075038,2.639351362023722,2.341294838258782,-11.806827084889635,0.2674011934812375,-5.524551167151466,6.906285440671921,-3.365627137160251,-8.761140543710916,1.4344880389445027,1.2356162885933968,6.339651472031121,0.473703075142452,3.717703744539199,-0.17126997899073743,3.296986355191007,17.890446274677497,1.837089612858548,10.685827352944532,-4.301866547229092,4.3000208860879665,4.886429880941857,5.202970888942115,-6.505821457419382,3.0443694558056094,1.934926193099927,-3.572034898963073,-1.4103648093975891,-0.5959905517648605,2.016449146596512,2.7724834136200553,-2.321876365384222,-3.1681799352728888,-4.132383753701786,2.5248174066786717,-1.1948668076515985,-1.8550253649129833,-1.5198003961903583,-3.1972493843392247,-0.2509726700314021,-1.7646804888657872,3.35163244809779,0.17764238715901037,-2.606840964325939,-1.8248096379609675,-1.4257725284405687,2.4376029975283635,-3.0332074671361644,1.8939044358811326,5.759662155958785,3.3472489805185215,-1.069714535208865,-1.3329787363796202,3.704859158320609,2.7820830935756375,1.199788645826533,4.351113392115093,0.9125495342978576,1.1647459507847648
