,naAromAtom,nAromBond,BCUTc-1l,BCUTc-1h,BCUTp-1h,nBondsM,SpMin1_Bhm,SpMin2_Bhm,SpMin3_Bhm,SpMin4_Bhm,SpMax1_Bhv,SpMax2_Bhv,SpMin1_Bhv,SpMax1_Bhe,SpMax3_Bhe,SpMin1_Bhe,SpMin2_Bhe,SpMin4_Bhe,SpMin6_Bhe,SpMax1_Bhp,SpMax2_Bhp,SpMax3_Bhp,SpMin1_Bhp,SpMax1_Bhi,SpMin1_Bhi,SpMin2_Bhi,nAtomP,MDEC-33,MDEN-22,MDEN-23,piPC5,piPC7,piPC8,piPC9,piPC10,TpiPC,R_TpiPCTPC,nTRing,Name
143,0,0,-0.3258051375384415,0.17583625239079326,11.155224404883423,8.0,1.96562438314096,1.933117557932972,1.9201438393047152,1.757817392021041,3.8515135073849054,3.76371114399764,1.9866934905900815,3.94908771821877,3.774722241721148,1.857974420294538,1.8270126957758843,1.5689067554360692,1.4311731712724858,3.8445310608142593,3.7547715844714062,3.6321176676462366,1.9907774686242776,3.992244506572346,1.8343556235304237,1.7937513565576415,12,9.662334737435383,0.5503212081491045,1.5861548576603024,5.8200829303523625,6.293419278846482,6.6025878921893355,6.865891074883439,7.079184394609668,8.452547997922705,3.2361878453038675,5.0,24.0
144,0,0,-0.35201914779395777,0.13564670717724225,11.922619330479437,10.0,2.052413938334844,1.9524322236777245,1.8110538154979967,1.5827628901446844,3.9246286964182264,3.795479796572234,2.042355145080585,3.995219462947083,3.7376624678726316,1.9567528983925229,1.847835065285654,1.4825424627239752,0.9573788939611106,3.922581937075624,3.798053745225476,3.6378371399622784,2.033801371982162,4.027449136129135,1.933954920033688,1.820073386558786,21,5.72831325462287,0.33333333333333337,0.8164965809277259,5.961005339623274,6.816735880594968,7.243512974665482,7.558516743045645,7.8371596500016745,9.011157458106815,6.9906143344709895,6.0,28.0
145,0,0,-0.3496063748769219,0.21388037566853813,10.689994173026985,11.0,1.891822457359768,1.7959235149701518,1.6414042046284965,1.4612758381776427,3.82845275914156,3.767237313709271,1.985976670958412,3.967283452157456,3.7453937279662166,1.8527620397904283,1.7733888634039714,1.52437162535375,1.0383454940770476,3.9621741685466514,3.788545662019248,3.62931328066536,1.9893275839448128,3.969098775165928,1.8317702946615029,1.7668298167065428,25,9.233022607435958,4.26367932103625,0.0,5.846438775057725,6.3613024775729965,6.753437918597781,7.057036981697892,7.337587743538597,8.59007183682881,6.22337962962963,3.0,3.0
146,0,0,-0.388434339558178,0.17028433440733504,11.084925033358145,11.0,1.977008974732834,1.9249027021996443,1.7959364305420158,1.7349865931005768,3.8838813975604083,3.8148517306515215,1.97972794236401,3.9902427012009234,3.8200937469552416,1.8956922100525204,1.793352166350924,1.6001502655006152,1.292837235225181,3.875993169072205,3.813358108667721,3.7174706747825423,1.9795059490178024,4.035235339661355,1.8725841113746429,1.7531906886076043,23,12.32309044010386,0.635903899768996,1.7402021601905782,6.0591231955817975,6.878326468291325,7.280008252884188,7.645397699428632,8.050384453067021,9.132919225007598,5.018438177874186,8.0,29.0
147,0,0,-0.37488135605047423,0.2322540557255977,10.193692247077609,7.0,1.9076335462330063,1.8872702420744776,1.7503248663117457,1.5981827856323159,3.7613175039851634,3.696358984693303,1.9595337708248681,3.8750112533149665,3.658946543993599,1.81350642191781,1.761606583614651,1.3541966240594487,0.9154831051348448,3.7562436300959945,3.6755724737076116,3.476441607330776,1.977587002105828,3.9160784278271623,1.7863799673929084,1.7218805915666515,9,4.752682764305606,0.944940787421155,0.8254818122236568,5.2626901889048865,5.424950017481403,5.594711379601838,5.638354669333745,5.83773044716594,7.5202345564746285,2.77710843373494,3.0,30.0
148,0,0,-0.3423917081660536,0.2007431438172418,10.334232496693755,10.0,1.9620832884333248,1.8746519980520815,1.739469570212255,1.6569590207006617,3.8702093973966103,3.770940282127928,1.943529598183782,3.960058550972084,3.73638257841252,1.8427668206431471,1.8194276559238196,1.4524029753142889,0.91643140707299,3.860756373923928,3.778986743497311,3.6227058933375798,1.9386722397061529,3.993097162859308,1.817952818635936,1.7981547353044594,16,7.392454431182704,1.7402021601905782,0.0,5.783825182329737,6.238324625039509,6.569481420414296,6.753437918597781,7.050122520269059,8.383890344101816,5.264741275571599,5.0,32.0
149,0,0,-0.31456052323696354,0.41742690566059737,11.320790366117967,11.0,1.9955388444818496,1.911034021295961,1.8599445879325376,1.7811949154032432,3.881779620199107,3.858423023760896,2.0169286621515377,3.969498342406669,3.787397248519112,1.9157191206322328,1.8556912573690412,1.6029946109547843,1.452583651120133,3.874754767839542,3.848378515707121,3.6569382647217568,2.0211627058675488,4.007525515165817,1.892304494471275,1.838128114953627,13,13.680727625387918,0.552604724796058,1.5960122665080871,6.206575926724928,6.792344427470808,7.0825485693553,7.373374309910048,7.6357868613955855,8.932080438103306,3.9202485758674266,6.0,31.0
150,0,0,-0.3780987326430025,0.232002988693138,11.637643751197214,10.0,1.952745352947978,1.908955233605396,1.8547810895667831,1.7401331875206203,3.8987746081215513,3.70492851971714,1.9540566605400533,3.9750333548007184,3.7538182102775473,1.842866871210008,1.8158115042004281,1.5578807318481775,1.1543565550375152,3.897813985207787,3.710315621386673,3.667573546420253,1.9717355436150508,4.00454322336112,1.8176386402383973,1.7919502040932762,9,8.417081397848266,0.4999999999999999,1.2778862084925449,5.777652323222656,6.2422232654551655,6.588926477533518,6.799055862058796,7.029972911706387,8.399535147948004,3.5896607431340875,6.0,33.0
151,0,0,-0.37812360822372293,0.14560499892739018,12.259311431751614,13.0,2.0421889314383668,1.9773318753977265,1.950784848043972,1.8133994868045629,3.927155462491574,3.8403141158349694,2.0306344326209005,4.011777761897879,3.860036708826641,1.9313198043352933,1.8959563011005447,1.6867020957365677,1.5035852410621655,3.919777581909817,3.8437264568473903,3.801015720436945,2.0205631244680147,4.0461122232078175,1.9041138974876608,1.8720013349208269,28,12.138567194035033,0.33333333333333337,1.1246826503806984,6.343880434126331,7.201916317531627,7.679251425953058,8.118207049405783,8.561592778712923,9.558246986223061,6.5799256505576205,8.0,34.0
152,0,0,-0.28510102351439776,0.4167257102105019,9.7825847918633,7.0,1.9575689746309168,1.7186534647262364,1.5179670241338648,1.2021573519002655,3.8534100533923454,3.6111669408172684,1.982647098495748,3.9312094893432254,3.398113622259608,1.8909620857566718,1.6528028594735655,1.0864647919625894,0.764275494880772,3.848041960466885,3.58675884098323,3.156448858475178,1.9942897527806864,3.9600286569743273,1.8693522139977088,1.618517753608007,16,5.72831325462287,0.9085602964160698,0.0,5.4638318050256105,6.028278520230697,6.255750041753367,6.505784060128229,6.660575149839686,8.080856419640988,6.201535508637236,2.0,35.0
153,0,0,-0.3564550406734781,0.4173737352925918,10.934041938150346,8.0,1.9462156628220464,1.9186367709810277,1.783290907371883,1.7613192789341148,3.8779386310135098,3.726576769800508,1.9729642011415545,3.9648288353354015,3.757503086382741,1.865218187893624,1.7994145976827172,1.532185414089745,1.2908261817142908,3.8690084525774817,3.712422547126074,3.5986844489549297,1.9816352412454503,3.9997468549791892,1.849016113163948,1.7530976637026563,11,9.79058873783833,0.5984084805885755,1.7146594070385748,5.883322388488279,6.3613024775729965,6.639875833826536,6.902742737158593,7.183111701743281,8.515992470839718,3.3713706954760294,4.0,36.0
154,0,0,-0.34937137384493433,0.2753843872681542,11.48307847775486,10.0,1.9597397054017769,1.925600635512704,1.6775160290972546,1.5947458064740956,3.84431911579786,3.810984549993512,1.9944533675458067,3.9524652713768953,3.8324306837405113,1.8585248586814016,1.8300439624620424,1.5766296763323349,1.3002195172073832,3.948239736082619,3.8327208634034937,3.796710545852172,1.9947941390544028,3.993406942790372,1.836982846677132,1.7946341050201602,9,4.498090433897649,1.7405292302096165,1.0498730496098552,5.638354669333745,5.996452088619021,6.175867270105761,6.293419278846482,6.3784261836515865,8.03073492409854,2.9127962085308057,5.0,38.0
155,0,0,-0.2568304088457564,0.2452672721051044,11.700402176863134,16.0,1.980644638629716,1.9383921041217165,1.878045123116932,1.7511374565553786,3.937152971659213,3.8658938648803414,2.036106368871498,4.040187319302174,3.826443103837165,1.9364367050868532,1.8830793737341118,1.695847808292532,1.348780314970251,4.063325714009058,3.870533986076145,3.7686396205297847,2.0266988659277154,4.021271564862246,1.9361409021966312,1.8769881760902871,27,9.06632903101452,1.1407871289863851,0.8773826753016615,6.2422232654551655,6.8679744089702925,7.247792581767846,7.715569534520206,8.002694162283937,9.152499372286332,6.933872152828803,6.0,37.0
156,0,0,-0.27275891104219085,0.2734552662980332,12.627766530342925,6.0,1.7919718590188014,1.731789827415556,1.6777309166398753,1.6268811744420495,3.813927282217602,3.6325644234579295,1.7785239905312735,3.887627974407552,3.6372277292654704,1.624986129783144,1.5607308151611234,1.4469633716627224,1.0820122399982106,3.876406219022882,3.640585067063512,3.5752969741761915,1.8065541174917608,3.9105209692067713,1.5957016834968656,1.5181245369252414,11,9.862371892127012,0.7211247851537042,0.6962383250419169,5.159055299214528,5.62040086571715,5.82600010738045,6.0661080901037465,6.118097198041347,7.715123603632105,3.1563380281690137,3.0,40.0
157,0,0,-0.2863815658422567,0.41736769613698943,12.240012162866929,10.0,1.9485308876427665,1.9178662271693752,1.767502833370247,1.6372583663461675,3.876921383618116,3.831635192765804,1.9755652223060471,3.9628671215046856,3.775743748548432,1.8652805669662973,1.8194398953073343,1.4819263165220908,1.2340696511567846,3.88086255772206,3.8629609356218984,3.676076589091304,1.980231531598788,3.997613141319128,1.8489403254207688,1.7789574397318022,12,11.640960183645678,0.5984084805885755,1.4490370645106372,5.996452088619021,6.532334292222348,6.755768921984255,7.0166096838942185,7.267525427828172,8.631414335506259,3.8489010989010985,5.0,39.0
158,0,0,-0.3944923631710404,0.4173727161261774,10.703107764774167,9.0,1.9484962006238116,1.9183273226028577,1.7510869670243503,1.6519151796863492,3.877814583789154,3.750243561716933,1.979088731467536,3.9647432681565182,3.761447454318226,1.8653101052201129,1.8137553431171483,1.4383798431467187,1.0875568305299137,3.868858666141048,3.733425839064524,3.6218626633098383,1.9888720673183244,3.999521002395253,1.8490334833395383,1.7701166213315287,11,10.271880674102247,0.5984084805885755,1.4490370645106372,5.877735781779639,6.3473892096560105,6.597145701886651,6.874198495453294,7.113956109566034,8.482808764554406,3.5488611315209404,4.0,41.0
159,0,0,-0.3781135136533827,0.417525444052842,13.837469130642491,11.0,1.9260077968365608,1.8766692143792283,1.8030651349662512,1.6239021445654824,4.059936265487994,3.831718866442897,2.028130043013513,4.137671104084329,3.7735764074782012,1.9346851709908683,1.8550468550917938,1.540417397144731,1.041874986770796,4.190458361768112,3.82627602661112,3.675749955781203,2.018413837099161,4.111912518230182,1.9572626479817372,1.836941519365672,14,7.0064814613680495,0.8254818122236568,1.040041911525952,6.1224928095143865,6.814542897259956,7.123672785204607,7.4366172652342275,7.678326356506885,8.94832604627298,5.048556430446193,5.0,4.0
160,0,0,-0.3017233651635569,0.2367344946339786,11.535360465606285,11.0,1.9510222998458917,1.9277777277145791,1.9080519129643885,1.7480968655618108,3.9534233401098855,3.7723665707631273,2.0141880255362263,4.035413814722972,3.837530799117225,1.9272890252539543,1.815703313459632,1.6604823329987912,1.3506722100251802,4.088011110639008,3.7789856545881295,3.695495526469062,1.9895282201098847,4.020503822279987,1.9474954841100902,1.771500318506236,14,8.399317797133268,0.5984084805885755,1.7146594070385748,5.886104031450156,6.456769655572161,6.717804695023692,7.0466472778487566,7.282761179605592,8.601901919343193,3.6738690074274136,5.0,42.0
161,0,0,-0.38358861066710015,0.22207806662198176,11.306452285821324,10.0,1.8714175314395345,1.8314030866947213,1.7613500025328266,1.6547451572717204,3.860701181754647,3.701010492963041,1.9420048632603308,3.977728219379522,3.7513773162464346,1.8084792717702076,1.7581439535081138,1.5413534705884178,1.0622696155780054,3.843044834405536,3.6825399742295097,3.5733458897796506,1.9625826221243448,4.0193558547778325,1.7731143647955276,1.7282572280103763,24,10.601542101613502,2.990989101978191,1.7019013349242342,6.001414877961151,6.712956200677071,7.208600337960199,7.528869256642251,7.920446505142608,9.02401079378469,6.093245227606461,5.0,43.0
162,0,0,-0.3016831074138906,0.12091448001461495,10.930732929906867,8.0,1.9561063093881128,1.918033696676218,1.8405007407390443,1.8162881325577267,3.8329773246150203,3.734603508979699,1.9830000315426728,3.941653954903652,3.757111066740736,1.8227455328701736,1.787741073602464,1.666692862301692,1.245035748791951,3.825619813073005,3.7233705317591546,3.614168468133904,1.9868576967890217,3.9868507621547873,1.7787715412513527,1.760724200310417,11,6.642373604634902,0.9300868155290044,2.1188858239908983,5.717027701406223,6.192362489474872,6.4846352356352535,6.7580945044277305,7.0273145140397775,8.361007108226909,3.2841781874039935,5.0,44.0
163,0,0,-0.340367022058919,0.24443232454877606,9.95802623654566,12.0,1.991657988612568,1.933490276299452,1.82037974656668,1.620987762056461,3.879593236954283,3.8052042856663992,2.014817019425074,3.968805623605747,3.826447510484325,1.919389488829426,1.8444989170654789,1.6282380195839914,1.1021693840004476,3.957578759256021,3.861716410270732,3.775278156164016,2.0141650137255933,3.9812312298656463,1.8973649771549703,1.8267617649733732,25,5.4198905900081815,0.5436901865014462,0.6245377983352534,5.886104031450156,6.61338421837956,6.932447891572509,7.351799869057777,7.682021510826875,8.82864061741828,6.525812619502868,4.0,45.0
164,0,0,-0.3213454479066182,0.2713527122250842,11.849864111392266,11.0,2.0473788169192937,1.9409590522136408,1.832431304601844,1.80002975472384,3.942462243080113,3.81216666712325,2.0303762388135294,4.013603158077009,3.7532179948556794,1.9416698808232828,1.839390121728549,1.6505895064224012,1.0914908425810843,3.9381705209764015,3.814224588313775,3.685296012572052,2.0164727168933068,4.042961682872748,1.9186453230832017,1.813988948971321,24,8.737399296408304,0.0,0.4999999999999999,6.077642243349033,7.003974136722679,7.465655310134057,7.8434564043761155,8.160803920954665,9.260843354149287,7.334030683403069,6.0,46.0
165,0,0,-0.33139415748823603,0.26340721598809164,10.436729821062539,10.0,1.9165519641226727,1.7627821332686255,1.7332109873352295,1.7186186555418914,3.8655383041922717,3.7586709485949736,1.9341477011093784,3.9644655338764254,3.659748784613858,1.8322680717846929,1.6893351160399948,1.487853338633629,1.1496119529954132,3.856490771981647,3.7496900099210984,3.514430425057616,1.941183635987064,4.006247413345938,1.8068057191812,1.641237318132442,21,6.0176524538864244,1.354350121791732,2.7104236401929103,5.817111159963203,6.572282542694008,6.980075940561763,7.215975002651466,7.6093665379542115,8.770128527538184,5.961111111111111,5.0,48.0
166,0,0,-0.3481319261928854,0.22231319326674695,12.628535673260323,11.0,1.9654161912609531,1.850216916240987,1.7815774233706785,1.6805925121025993,3.8569732753544455,3.775938187011488,2.037663737498857,3.996432150009681,3.8103865956944287,1.893731151440025,1.7845225619625091,1.577913478111431,1.3055224381782842,3.9841278692730575,3.8098473474817314,3.664999164672896,2.025873454240512,4.002566025182796,1.8688319667705258,1.7791496009438843,21,13.64255394951254,3.401154748151653,1.6338773813631562,5.9532433342877855,6.541029999189902,6.9137373506596855,7.3388881338388785,7.662937850461535,8.824383730256061,4.918234442836469,4.0,49.0
167,0,0,-0.30259171522947675,0.24732075660760705,11.158905276310923,9.0,1.9715738864026315,1.9334738376517693,1.920752605295932,1.6997585593694924,3.8524858568531033,3.788236581082675,1.9938450906494944,3.9509146235321273,3.775222318407257,1.8629655984701945,1.840432694112331,1.5778315469792588,1.2247105010674395,3.845362234076159,3.7795297556443552,3.633742315917404,1.9980226507860115,3.9942727779126233,1.83622943888733,1.8116368392509323,12,10.139586213050928,0.5503212081491045,1.5861548576603024,5.855071922202427,6.322565239927285,6.580639137284948,6.882437470997847,7.0925737159746784,8.464003362902119,3.340380549682876,5.0,47.0
168,0,0,-0.39262364510745057,0.22282670282236014,10.859995154340597,8.0,1.9676816073219967,1.876212515418444,1.7808920870752658,1.5570258781030293,3.8253983933840217,3.68374791054647,1.955840059521356,3.9616408213070393,3.735987645212791,1.8108747241817704,1.7878953066890981,1.4470271777230983,1.1304595043512868,3.8034465177682715,3.68629054239376,3.567165153344164,1.9756271855109775,4.010258570911091,1.7723523332646636,1.7497378483139403,20,8.052516037943104,2.2497552362292668,2.6998297155478506,5.814130531825067,6.591673732008657,7.005789019253503,7.315218389752975,7.646353722445999,8.810907036099739,4.686233403214535,6.0,5.0
169,0,0,-0.34239765375323244,0.2088760715005497,10.186938412359481,10.0,1.9731501300320768,1.956628082545788,1.7450809210463818,1.6484094579692898,3.9011239604093033,3.7712201014751887,1.9746687196204051,3.96390890382038,3.754370756748923,1.8992962443696797,1.8379089039328185,1.4451519113900055,0.992807001710526,3.8995890268485263,3.7792350782710273,3.6351342996911855,1.9728323359135604,3.9861616994344327,1.8816319336381992,1.8114290180499155,16,6.6174261458707155,0.14285714285714285,0.0,5.733341276897747,6.249975242259482,6.588926477533518,6.799055862058796,7.037905963447182,8.38114434695296,5.373152709359607,5.0,50.0
170,0,0,-0.368069807424875,0.17336407325238154,11.231535359937368,9.0,1.9688228825594856,1.9265832599052184,1.878452728999356,1.692518573005812,3.8474166364339197,3.7849766942609406,1.988954070776875,3.947010439043376,3.7711769107159023,1.855568338922176,1.8244413808239133,1.5739759297611602,1.2035059236997028,3.842850431729567,3.7783737587981303,3.6320610208840263,1.9906490796205885,3.9898037933185617,1.825729717842604,1.8044116367338576,13,8.302042774351056,0.5503212081491045,1.5861548576603024,5.872117789475416,6.375024819828098,6.6240652277998935,6.942156705699468,7.150701457592526,8.50976567558744,3.484550561797753,5.0,51.0
171,0,0,-0.3546687009187497,0.2751252633343294,11.934479366339135,8.0,1.9935804669939599,1.9199381016237225,1.9085338830189618,1.7243944748359303,3.8183723174227167,3.7896643669039762,2.004567597343356,3.9366774451229065,3.7891443771819655,1.8645381117802613,1.8002233620910708,1.6482829340153813,1.3002815987359615,3.81549932690833,3.7897095372229033,3.664445423192702,2.00160526793836,3.9846526397424777,1.834485140117131,1.7618742797908074,10,4.030966000138598,1.313814579000539,1.6229971407740331,5.609471795184961,5.869296913133774,6.129050210060545,6.2441669006637355,6.496774990185863,8.01102337918644,2.4716981132075477,6.0,52.0
172,0,0,-0.3780847511648422,0.2322139782016561,9.997777838976114,7.0,1.8665546326892168,1.8480746459203137,1.7006898278570517,1.4444071754880492,3.825334987640792,3.680241116987545,1.9402638235491598,3.931968253287544,3.5919242953707653,1.778242375654608,1.7532249308284529,1.3107476936437108,0.8697382880072526,3.808954341683444,3.6578114696339834,3.384465404037582,1.9610856623473585,3.954384545048263,1.7581208310323366,1.7136181116036722,9,6.644903987467807,0.944940787421155,0.8254818122236568,5.513428746164983,5.9814142112544815,6.35088571671474,6.4457198193855785,6.767343125265392,8.130059039992796,4.1039903264812585,5.0,53.0
173,0,0,-0.3937617049546638,0.2569713784119368,11.669797397098465,11.0,1.9305062678938272,1.8064583655565816,1.6764373821865777,1.5952239471741618,3.8284474705342015,3.707410353001793,1.969908249470282,3.9544395172392868,3.750700367803616,1.8417113258216797,1.749660061525451,1.4457143230540366,1.0003287138250447,3.813427612074445,3.6891930377482502,3.669099567701688,1.989760649392148,3.995589495752637,1.8111993665599642,1.7103662506178214,16,8.822538342990136,1.7402021601905782,2.1252005594420327,5.805134968916487,6.3578422665081,6.679599185844383,6.903747257584598,7.151485463904735,8.493105395887147,4.3688451208594445,5.0,55.0
174,0,0,-0.3784985640921343,0.3499706122771991,10.872362474401584,7.0,1.8972047889643169,1.8731261370778405,1.7681165939470331,1.6946235932942637,3.8741814061546367,3.7077305315175657,1.9586344172197847,3.962132155216701,3.6206009186289356,1.8190584287307456,1.7700761190861372,1.4980485882042986,1.0434984540690917,3.867983722549112,3.6833701247719355,3.4134251848868664,1.9809621592743043,3.9893116889149964,1.8022577805951296,1.7311737259010194,10,9.689316304241617,0.0,1.1905507889761495,5.631211781821365,6.054439346269372,6.3189681137464335,6.313548046277095,6.53524127101366,8.095903532961099,2.9103815439219165,5.0,54.0
175,0,0,-0.2876920892893092,0.27667643212301657,10.23590330207877,9.0,1.9654190631481867,1.9101361681979816,1.5661137777859733,1.4633613934877765,3.864805471487055,3.7861700158196094,2.000714749858993,3.9450508678431184,3.4535343962815164,1.9016383526378131,1.8280736509188888,1.347314256405559,0.8172605974290557,3.8564537499714127,3.7824722161170916,3.264938370933113,2.0095932604762083,3.9748027461725353,1.8778436006766597,1.8073578644688015,14,7.334941821423103,0.944940787421155,0.0,5.645446897643237,6.056784013228625,6.29156913955832,6.626717749249026,6.661854740545311,8.16223106548118,5.367534456355283,4.0,56.0
176,0,0,-0.3403636745117655,0.2284011879320329,9.949189511251163,10.0,1.9918209738841584,1.9340142901645765,1.820496929710328,1.6204832005535592,3.8740023768342513,3.786160719936608,2.011582864709326,3.9455493396462766,3.7070793174047716,1.917279649401682,1.8377088957376544,1.510291582415567,1.0415588603533812,3.8705593231184574,3.787719205176741,3.542742143805747,2.0127894540955182,3.9759304825685087,1.8931449745943856,1.8145373821079116,22,5.4198905900081815,0.33333333333333337,0.510137255503793,5.831882477283517,6.55250788703459,6.829793737512425,7.233455418621439,7.601402334583732,8.739696537843024,6.686295503211992,4.0,57.0
177,0,0,-0.2706239909697152,0.2194627136984099,11.366886085143893,11.0,1.8952700846436483,1.882438126411852,1.7171332745350631,1.5442616450314464,3.877685360229656,3.8209631793409717,1.916946499231385,3.973888327707229,3.7249082438089065,1.8184192788138849,1.7936773657125509,1.3873630867747857,1.0316550774307407,3.8714525160546636,3.81467117441974,3.5225229485464817,1.9367705285079708,4.016630264623262,1.7954965137148544,1.7670553390188857,26,9.567822681340004,3.5679685265466845,2.2255091267712075,5.998936561946683,6.684611727667928,7.155396301896733,7.341483852363161,7.778630147325809,8.920789888464375,5.9927942353883115,7.0,58.0
178,0,0,-0.3017134641166724,0.28954133517615505,11.01106768698599,9.0,1.9505543093733404,1.918076742171476,1.8808933514347643,1.7480610317587642,3.864305459680215,3.747341208280029,1.9802962263132524,3.953146736757807,3.770505183408856,1.84092010821252,1.8135433964355487,1.6585616381189645,1.2382551763376175,3.86165890476287,3.731753640218759,3.630026385086143,1.989214504457905,3.9922439433386137,1.8257532507523504,1.770337375597261,11,10.271880674102247,0.5984084805885755,1.7146594070385748,5.823045895483018,6.293419278846482,6.583409222158765,6.86171134048073,7.138073034044348,8.464425125877582,3.367897727272727,5.0,6.0
179,0,0,-0.34937137384493433,0.2753843872681542,11.48307847775486,10.0,1.9597397054017769,1.925600635512704,1.6775160290972546,1.5947458064740956,3.84431911579786,3.810984549993512,1.9944533675458067,3.9524652713768953,3.8324306837405113,1.8585248586814016,1.8300439624620424,1.5766296763323349,1.3002195172073832,3.948239736082619,3.8327208634034937,3.796710545852172,1.9947941390544028,3.993406942790372,1.836982846677132,1.7946341050201602,9,4.498090433897649,1.7405292302096165,1.0498730496098552,5.638354669333745,5.996452088619021,6.175867270105761,6.293419278846482,6.3784261836515865,8.03073492409854,2.9127962085308057,5.0,59.0
180,0,0,-0.3214063703524891,0.1472296793993184,12.089383569841509,13.0,2.0414007101481504,1.9276209488768472,1.8658233115545568,1.809858526933028,3.904531654097776,3.8071403131692056,2.028969980165096,3.9992841644640804,3.8138572301908025,1.9272496083496744,1.8276830321208228,1.7062527269928471,1.1764475820864804,3.8973011172691447,3.803989617956034,3.7380317408862713,2.017991836911788,4.037825778811591,1.899222057098825,1.7968048568607573,29,10.236418831853491,1.4171446116210258,1.4142135623730951,6.208590026096629,6.990256500493881,7.48605261786314,7.8713112033234065,8.282230063296684,9.32652212626559,6.359569648924122,7.0,60.0
181,0,0,-0.35201914779395777,0.13564670717724225,11.922619330479437,10.0,2.052413938334844,1.9524322236777245,1.8110538154979967,1.5827628901446844,3.9246286964182264,3.795479796572234,2.042355145080585,3.995219462947083,3.7376624678726316,1.9567528983925229,1.847835065285654,1.4825424627239752,0.9573788939611106,3.922581937075624,3.798053745225476,3.6378371399622784,2.033801371982162,4.027449136129135,1.933954920033688,1.820073386558786,21,5.72831325462287,0.33333333333333337,0.8164965809277259,5.961005339623274,6.816735880594968,7.243512974665482,7.558516743045645,7.8371596500016745,9.011157458106815,6.9906143344709895,6.0,62.0
182,0,0,-0.34242701447054474,0.2820067784413677,9.877939971509427,14.0,1.9421252890600416,1.9161106656953344,1.9098704781643416,1.7768734172774323,3.8778110991922383,3.825680460216966,1.9721052987971064,3.941207789815033,3.8164232312395066,1.8699901004518704,1.8183624897307342,1.6292302960132468,1.2660716059028418,3.8783091812388464,3.819938864408215,3.741999441435119,1.979072303133864,3.9698099633069694,1.8460368177154916,1.7976686894226719,23,7.950673110274218,1.5537808657784071,0.0,5.9939614273065684,6.42648845745769,6.728628613084703,6.812345094177479,7.116394144093465,8.517992871586804,4.8953033268101755,6.0,61.0
183,0,0,-0.3781101589037944,0.2808432829982886,10.915104641594844,12.0,1.953300862195937,1.8937770866108192,1.8329380560298003,1.6967504777383038,3.87465789843894,3.7760269338728993,2.016256387088276,3.989697247942484,3.8282886494271158,1.895542319773256,1.8072681315643893,1.6324161756385407,1.2233270824563316,4.024977648942913,3.809455630221022,3.747648354365656,2.00874140283629,3.9885013637548083,1.8845270957174751,1.795186146783013,23,5.8601915377111125,1.3103706971044486,0.7952707287670507,5.872117789475416,6.472346294500902,6.805722553416985,7.034387929915503,7.374629015218946,8.62622695244036,5.186046511627907,4.0,63.0
184,0,0,-0.27323620350904737,0.2730941967330441,12.507266595569346,8.0,1.8832452082430813,1.7308126180575,1.6386109973419898,1.5881437148458235,3.9102442368267685,3.732700564794581,1.9058627551059764,3.9739923260606598,3.7606246372614813,1.8236290298335869,1.5564401667613519,1.4425304258589104,1.1948792456580215,3.9245805842150014,3.7677018744274022,3.611053821404129,1.9041860440045195,4.000636069956658,1.8030069352458629,1.5121645176858731,13,8.258953158916041,0.5723571212766659,0.6463304070095649,5.5053315359323625,6.118097198041347,6.405228458030843,6.634633357861687,6.873163834212518,8.235625719964311,4.247747747747748,4.0,64.0
185,0,0,-0.2806288582599693,0.20318908542144126,11.592429889442167,8.0,1.9277527996600985,1.6503435249114031,1.6059446452698882,1.2082321497606985,3.884701870471684,3.5838254625819874,1.9500189072013243,3.940701104840612,3.5075193865792724,1.8693960577798177,1.5679238294561757,1.106552057506316,0.7167213175043778,3.91207062954912,3.5889712884952805,3.2924401581864835,1.9522553332480816,3.963004735301319,1.8504499821027032,1.5244505772108667,18,5.954834043756268,1.244739800049365,0.0,5.5606816310155285,6.284134161070802,6.663132695990803,6.902742737158593,7.2392149737798075,8.446770727119691,7.091324200913242,4.0,65.0
186,0,0,-0.3017857429919585,0.4173783356506932,10.995994199556401,9.0,1.948181670086772,1.918677261870664,1.7564297218346334,1.7241710785035198,3.8783468557945375,3.7478636553350726,1.9757244189749328,3.9658442997766894,3.778484230502497,1.8653306765917632,1.8124951374316898,1.5267316370506447,1.2881476784492023,3.869399887913562,3.732941760088703,3.632316907345385,1.9824938844170947,4.001643335501152,1.8490487997908296,1.7664247343229715,11,8.498706042684049,0.5984084805885755,1.7146594070385748,5.9053618480545715,6.401917196727187,6.683360945766275,6.9782137426306985,7.253470382684528,8.571681376700306,3.408005164622337,5.0,67.0
187,0,0,-0.3313459027911569,0.4171308153750968,11.049591305628063,8.0,1.95752258745554,1.9260742507131348,1.8594114535815789,1.6854372856868078,3.819606256058909,3.7506041399087056,1.981819020263508,3.9432619677056255,3.775899825940776,1.8310959830435067,1.7961543539269127,1.5670918285212156,1.2966115384727306,3.8042078820838943,3.738869579613056,3.623906342002661,1.9884374719139464,3.9906419149290375,1.794251809122419,1.7676922715228898,12,6.683864089855526,0.9969464817210032,2.2668350831285005,5.8607862234658645,6.401917196727187,6.668228248417402,6.951772164398911,7.207118856207756,8.53856321715243,3.23637515842839,5.0,66.0
